LiLaRef	LemLatLST	lemmaLST	codlemLST	genLST	codmorfLST
lemma/100241	98065(D56H0),13169(d2322)	dumicola	N1	2,f	NcA
lemma/100257	53027(27166),13188(d2341)	duodecimus	N2/1	*	Af-,Ao-
lemma/100327	97934(D575G),13260(d2409)	dux	N3B	2,m	NcC
lemma/100353	97691(D55D2),97714(D55EB),13028(d7193)	dorsum,dorsus,dossus	N2	1,m	NcB
lemma/100354	97693(D55CH),97713(D55EA),13028(d7193)	dorsum,dossum	N2	1,n	NcB
lemma/100505	98236(D579B),13306(e0025)	ebulum	N2	3,n	NcB
lemma/101354	99342(D5B8H),14218(e0820)	eques	N3B	2,m	NcC
lemma/101962	150584(D5G0G),14874(e1416)	exedo	V3,VA		VmH,VmN
lemma/10266	45694(4136),45693(4136)	alecto	N2	f	NpB,NpC
lemma/103198	54515(32936),15949(f0444)	festus	N2,N2/1	*,m	Af-,NpB
lemma/103330	102678(D65E5),16092(f0559)	firmamentum,firmamentus	N2	1,m	NcB
lemma/103331	102679(D65E1),16092(f0559)	firmamentum	N2	1,n	NcB
lemma/103617	103548(D68C6),16402(f0819)	forfex	N3B	2,m	NcC
lemma/104029	104769(D6D4B),16861(f1189)	funis	N3B	2,m	NcC
lemma/104197	101987(D638G),15842(f9350)	fendo	V,V3		VmH
lemma/104264	105287(D6ECB),16974(g0018)	galbanum	N2	3,n	NcB
lemma/104266	84538(D2D8C),16976(g0020)	calbeus,galbeus	N2	1,m	NcB
lemma/104295	105315(D6EE6),17000(g0043)	galerus	N2	1,m	NcB
lemma/104780	106928(D7224),17482(g0475)	grabatum,grabatus	N2	1,n	NcB
lemma/105061	70736(D01A4),70738(D01A7),17744(h0020)	abrotanum,abrothanum,habrotonum	N2	3,n	NcB
lemma/105371	108703(D77HF),18058(h0291)	herediolum	N2	1,n	NcB
lemma/105377	108115(D7626),108701(D7825),18064(h0297)	haeres,heres	N3B	2,m	NcC
lemma/105488	108982(D78GC),18169(h0392)	hin	N	,n	NcP
lemma/105645	56544(38539),18329(h0538)	honestus	N2,N2/1	*,m	Af-,NpB
lemma/105704	109287(D79HB),18387(h0589)	horreum	N2	1,n	NcB
lemma/105757	109354(D7A6G),18442(h0639)	hostis	N3B	2,m	NcC
lemma/105849	109641(D7B2D),18540(h0730)	hymnus	N2	1,m	NcB
lemma/10687	57533(44378),112584(D8494)	israel	N	m	NcP,NpP
lemma/107320	111017(D7G65),20030(i1246)	index	N3B	2,m	NcC
lemma/108241	111887(D81E9),21016(i2110)	instar	N	,n	NcP
lemma/108593	112147(D82EF),21393(i2443)	interpres	N3B	2,m	NcC
lemma/10878	57322(44733),112416(D83H3)	ioel	N	m	NcP,NpP
lemma/109199	112724(D84H9),22062(i3024)	iugulum,iugulus	N2	1,m	NcB
lemma/109200	112725(D84H8),22062(i3024)	iugulum	N2	1,n	NcB
lemma/109202	112688(D84HA),22063(i3025)	iugum	N2	1,n	NcB
lemma/109212	112748(D850F),22073(i3033)	iumentum	N2	1,n	NcB
lemma/109275	57702(45050),22155(i3093)	iuuenalis	N3A,N3B	*,m	Af-,NpC
lemma/109447	111253(D7H37),20330(i8519)	infas	N	,n	NcP
lemma/109634	113270(D86DB),22232(l0038)	labyrinthus	N2	1,m	NcB
lemma/109889	113753(D8862),22470(l0252)	lapathum,lapatium	N2	3,n	NcB
lemma/110277	114527(D8AGD),22863(l0581)	lepus	N3B	2,n	NcC
lemma/111484	116742(D90GB),24017(m0272)	mane	N	,n	NcP
lemma/111593	117369(D9270),24129(m0370)	marathrum,marathus	N2	1,m	NcB
lemma/111650	117766(D93D5),24185(m0414)	martyr	N3B	2,m	NcC
lemma/111654	117802(D93F7),24189(m0418)	mascarpio	N3B	2,m	NcC
lemma/112131	118877(D979A),24652(m0811)	meridies	N5	2,f	NcE
lemma/112189	119032(D9837),24706(m0857)	messis	N3B	2,f	NcC
lemma/112248	119193(D98AA),24758(m0907)	metreta	N1	2,f	NcA
lemma/112616	119934(D9B25),25122(m1245)	molo	V1,V3		VmF,VmH
lemma/113309	117086(D9183),24050(m9981)	manna	N	,n	NcP
lemma/113397	121375(D9G01),25858(n0053)	nasus	N2	1,m	NcB
lemma/113435	121507(D9G5H),25900(n0082)	naucum	N2	1,n	NcB
lemma/113508	62165(55479),26333(n0145)	nonus	N2/1	*	Af-,Ao-
lemma/113638	121770(D9H41),26122(n0261)	neuter	N2/1,PR	*	Af-,Pu-
lemma/113646	121779(D9H4D),26133(n0269)	nexo	V1,V3		VmF,VmH
lemma/113886	122128(DA089),26401(n0574)	nouenus	N2/1	*	Ad-,Ao-
lemma/113910	122167(DA0AG),26423(n0596)	nubes	N3B	2,f	NcC
lemma/114081	122218(DA0DH),26481(n0776)	nullus	N2/1,PR	*	Af-,Pu-
lemma/114415	122519(DA1EC),26846(o0230)	obses	N3B	2,m	NcC
lemma/114474	122541(DA1G8),26906(o0281)	obstrigillus	N2	1,m	NcB
lemma/114666	62413(56919),27121(o0458)	octauus	N2/1	*	Af-,Ao-
lemma/114854	122846(DA303),27298(o0625)	oleaster,oleastrum	N2	1,n	NcB
lemma/115053	123024(DA3A9),27499(o0815)	opifex	N3B	2,m	NcC
lemma/115157	123069(DA3E0),27603(o0906)	optio	N3B	2,f	NcC
lemma/115772	123834(DA74D),28153(p0177)	palus	N2	1,m	NcB
lemma/115838	124127(DA7D6),28216(p0232)	panis	N3B	1,m	NcC
lemma/115854	124272(DA7GB),28232(p0243)	pannus	N2	1,m	NcB
lemma/115855	124268(DA7G7),28232(p0243)	pannum,pannus	N2	1,n	NcB
lemma/115883	124395(DA83C),28259(p0268)	papauer	N3B	1,m	NcC
lemma/115901	124429(DA85G),28277(p0285)	papyrus	N2	3,f	NcB
lemma/115923	124474(DA883),28298(p0305)	paradisus	N2	1,m	NcB
lemma/116020	124662(DA914),28390(p0382)	parens	N3B	1,m	NcC
lemma/116216	125232(DAAHG),28600(p0562)	patibulum,patibulus	N2	1,m	NcB
lemma/116217	125233(DAAHC),28600(p0562)	patibulum	N2	1,n	NcB
lemma/116490	125905(DAD42),28901(p0799)	peniculus	N2	1,m	NcB
lemma/116561	125842(DADA4),28974(p0858)	penus	N4	2,f	NcD
lemma/116565	126014(DADB3),28977(p0861)	peplum,peplus	N2	1,n	NcB
lemma/117182	126290(DAEBG),29600(p1459)	perpendiculum	N2	1,n	NcB
lemma/117510	126481(DAF72),29936(p1775)	pessum,pessus	N2	1,m	NcB
lemma/117831	127059(DAH3H),30265(p2066)	pilleolus	N2	1,m	NcB
lemma/117833	127021(DAH2A),127058(DAH47),30266(p2067)	pileus,pilleus	N2	1,m	NcB
lemma/118222	128000(DB260),30665(p2401)	pluteus	N2	1,m	NcB
lemma/118223	128001(DB25H),30665(p2401)	pluteum,pluteus	N2	1,n	NcB
lemma/118294	128268(DB338),30741(p2464)	pollex	N3B	f,m	NcC
lemma/118395	128321(DB393),30844(p2546)	pomum	N2	3,n	NcB
lemma/118506	128599(DB464),30954(p2644)	porrum,porrus	N2	1,m	NcB
lemma/118507	128600(DB463),30954(p2644)	porrum	N2	1,n	NcB
lemma/119202	129287(DB6D2),31683(p3284)	praeses	N3B	2,m	NcC
lemma/119414	129428(DB759),31893(p3481)	pratum	N2	1,n	NcB
lemma/120418	130685(DBBBA),32943(p4433)	pugnus	N2	1,m	NcB
lemma/120467	130783(DBBGD),32991(p4478)	pulpitum	N2	1,n	NcB
lemma/120499	130814(DBC0B),130816(DBC1E),33026(p4510)	puluer,puluis	N3B	2,m	NcC
lemma/120507	128344(DB383),33033(p4517)	pomilio,pumilio	N3B	2,m	NcC
lemma/120602	131006(DBCC9),33133(p4606)	puteus	N2	1,m	NcB
lemma/120656	131056(DBCF3),33188(p4657)	pyropus	N2	1,m	NcB
lemma/120737	127122(DAH7G),30278(p7081)	pincerna	N1	f,m	NcA
lemma/120791	125559(DAC63),28808(p9709)	pedis	N3B	2,f	NcC
lemma/120847	130850(DBC40),33047(p9871)	punctum	N2	1,n	NcB
lemma/121068	131213(DBD75),33348(q0113)	qualis	N3A,PR	*	Af-,P5-
lemma/121092	131228(DBD8F),33372(q0135)	quantus	N2/1,PR	*	Af-,P5-
lemma/121102	65366(68992),131595(DBEC7),33551(q0144)	quinctus,quintus	N2/1	*	Af-,Ao-
lemma/121200	131602(DBECE),33483(q0229)	quindenarius	N2/1	*	Ad-,Af-
lemma/121214	131617(DBEDD),33496(q0243)	quinquagenus	N2/1	*	Ad-,Ao-
lemma/121313	90416(DBEA5),43231(q9202)	quidam	PR	*	Pu-,Py-
lemma/121488	133129(DC2C7),34220(r0123)	reliquus	N2/1	*	Af-,Au-
lemma/121813	135041(DC9AF),35105(r0441)	rumex	N3B	2,f	NcC
lemma/122153	134503(DC7H2),34969(r0782)	rogus	N2	1,m	NcB
lemma/122302	135164(DC9HG),135157(DCA06),35161(r0929)	ruschum,ruscum	N2	3,n	NcB
lemma/122337	131768(DBF4C),33599(r0961)	rabio	V1,V5		VmF,VmM
lemma/123167	135483(DCB5C),35348(s0133)	sagum,sagus	N2	1,m	NcB
lemma/123168	135475(DCB58),35348(s0133)	sagum	N2	1,n	NcB
lemma/123228	135622(DCB94),35409(s0187)	salapitta,salpicta	N1	f,m	NcA
lemma/123274	135599(DCCA3),35457(s0231)	salum	N2	1,n	NcB
lemma/123320	139303(DD5DD),37102(s0275)	singulus	N2/1	*	Ad-,Af-
lemma/123431	136226(DCD8G),35611(s0382)	sarculum	N2	1,n	NcB
lemma/123551	136462(DCE5A),35734(s0493)	saxum	N2	1,n	NcB
lemma/123591	136637(DCEF6),35775(s0530)	scalpellum	N2	1,n	NcB
lemma/123602	136657(DCEGA),35786(s0539)	scamellum,scamillum	N2	1,n	NcB
lemma/123603	136659(DCEGD),35786(s0539)	scamillum	N2	1,n	NcB
lemma/123859	137449(DCHA8),36048(s0777)	scriptulus,scripulum	N2	1,m	NcB
lemma/123861	137459(DCHB2),36048(s0777)	scripulum	N2	1,n	NcB
lemma/123864	137472(DCHBF),36051(s0780)	scrobis,scrobs	N3B	2,f	NcC
lemma/123899	137081(DCG65),36086(s0813)	schurra,scurra	N1	f,m	NcA
lemma/123920	137613(DD03H),36109(s0833)	scutum,scutus	N2	1,m	NcB
lemma/123921	137609(DD03F),36109(s0833)	scutum	N2	1,n	NcB
lemma/123932	135239(DD04F),138941(DD491),36126(s0844)	se,sibi	PR	,*	Px-,Py-
lemma/124087	140416(DD98H),37581(s0988)	spicum,spicus	N2	1,m	NcB
lemma/124088	140413(DD98G),37581(s0988)	spicum	N2	1,n	NcB
lemma/124311	138197(DD203),138210(DD20H),36510(s1204)	senecio,senetio	N3B	f,m	NcC
lemma/124417	66685(75412),36613(s1305)	septimus	N2/1	*	Af-,Ao-
lemma/124431	138404(DD2C6),36628(s1319)	septuagesimus	N2/1	*	Af-,Ao-
lemma/124686	138942(DD496),36885(s1552)	sibilum,sibilus	N2	1,n	NcB
lemma/124873	138171(DD1GA),37076(s1727)	senape,sinapi	N3B	3,n	NcC
lemma/124912	139267(DD5FF),37117(s1761)	sinum,sinus	N2	1,m	NcB
lemma/124913	139270(DD5FE),37117(s1761)	sinum	N2	1,n	NcB
lemma/125316	140320(DD933),37527(s2133)	speculum	N2	1,n	NcB
lemma/125559	140750(DDAB5),37774(s2355)	stadium	N2	1,n	NcB
lemma/125568	140806(DDAEC),37786(s2364)	stagnum,stagnus	N2	1,m	NcB
lemma/126417	142218(DDF89),38670(s3171)	subtel	N	,n	NcP
lemma/127008	142834(DDHCB),39290(s3745)	supparum,supparus	N2	1,n	NcB
lemma/127165	141825(DE0AC),39452(s3894)	suus	N2/1,PR	*	Af-,Ps-
lemma/127195	143116(DE0D2),39482(s3923)	symbolum,symbolus	N2	1,m	NcB
lemma/127196	139199(DD569),143113(DE0CH),39482(s3923)	simbolum,symbolum	N2	1,n	NcB
lemma/127502	66516(74527),36177(s9990)	secundus	N2/1	*	Af-,Ao-
lemma/127957	68077(83196),40050(t0413)	tertius	N2/1	*	Af-,Ao-
lemma/128152	154759(DF0H4),40255(t0593)	thesaurus	N2	1,m	NcB
lemma/128153	154758(DF0H3),40255(t0593)	thesaurum,thesaurus	N2	1,n	NcB
lemma/128193	154853(DF14A),40294(t0631)	thronum,thronus	N2	1,n	NcB
lemma/128472	154838(DF13D),40597(t0881)	thorus,torus	N2	1,m	NcB
lemma/128473	155564(DF39G),40597(t0881)	torum,torus	N2	1,n	NcB
lemma/128689	68742(85245),40825(t1090)	transtiberinus	N2,N2/1	*,m	Af-,NpB
lemma/128722	155994(DF4H4),40858(t1122)	trapetum,trapetus	N2	1,n	NcB
lemma/128895	156401(DF656),41027(t1273)	triginta	N,NY		AnP
lemma/128926	155158(DF242),40436(t1300)	titulus	N2	1,m	NcB
lemma/129058	156581(DF6G2),41190(t1421)	triumphus	N2	1,m	NcB
lemma/129110	156768(DF78E),41240(t1466)	truncus	N2	1,m	NcB
lemma/129221	156924(DF7HH),41320(t1741)	tumulus	N2	1,m	NcB
lemma/129480	143298(DE16F),41491(u0023)	uadum	N2	1,n	NcB
lemma/129586	143610(DE275),41600(u0121)	uarix	N3B	2,f	NcC
lemma/129591	143651(DE2D6),41636(u0126)	uasum,uasus	N2	1,m	NcB
lemma/129593	143642(DE2D5),41636(u0126)	uasum	N2	1,n	NcB
lemma/129625	143724(DE2DB),41638(u0154)	uates	N3B	2,m	NcC
lemma/130086	144565(DE5B0),42139(u0556)	uexillum	N2	1,n	NcB
lemma/130274	144913(DE740),42364(u0729)	uinum,uinus	N2	1,m	NcB
lemma/130275	144914(DE73H),42364(u0729)	uinum	N2	1,n	NcB
lemma/130328	145128(DE78A),42415(u0773)	uirgo	N3B	2,f	NcC
lemma/130403	145298(DE80H),42491(u0843)	uitellum,uitellus	N2	1,n	NcB
lemma/131057	144130(DE43B),41897(u9363)	uerbum	N2	1,n	NcB
lemma/131096	145782(DE9D1),42927(u9882)	uotum,uotus	N2	1,m	NcB
lemma/131097	145775(DE9CF),42927(u9882)	uotum	N2	1,n	NcB
lemma/14187	60599(51297),60598(51298)	menas	N1,N3B	m	NpA,NpC
lemma/18115	63966(62196),63967(62197)	persis	N3B	f,m	NpC
lemma/2993	44598(1621),71701(D050E)	adam	N	m	NcP,NpP
lemma/4578	52360(23046),95331(D4DA8)	dauid	N	m	NcP,NpP
lemma/46243	52397(23275),95421(D4E6D)	decius	N2,N2/1	*,m	Af-,NpB
lemma/63100	116155(D8G86),116156(D8G87)	madius	N2,N2/1	*,m	Af-,NcB
lemma/65979	119817(D9AF9),119818(D9AFA)	modius	N2,N2/1	*,m	Af-,NcB
lemma/87137	71119(D030A),348(a0292)	accola	N1	2,f	NcA
lemma/87205	71386(D03H3),419(a0356)	acetabulum,acitabulum	N2	1,n	NcB
lemma/87206	71258(D039D),419(a0356)	acetabulum	N2	1,n	NcB
lemma/87333	70901(D04FC),545(a0468)	acus	N4	f,m	NcD
lemma/87422	71858(D0588),634(a0554)	adeps	N3B	2,m	NcC
lemma/87650	72119(D0723),892(a0769)	aduena	N1	2,f	NcA
lemma/87978	72408(D083A),1230(a1057)	aeuum	N2	1,n	NcB
lemma/88200	73137(D0AFB),1467(a1257)	alabaster,alabastrum	N2	1,n	NcB
lemma/88292	73456(D0BH4),1555(a1332)	ales	N3B	2,f	NcC
lemma/88457	74139(D0E53),1750(a1483)	alter	N2/1,PR	*	Af-,P6-
lemma/88650	74524(D0FBD),1945(a1657)	amellum,amellus	N2	1,n	NcB
lemma/89037	75278(D104E),2332(a1996)	anguis	N3B	2,m	NcC
lemma/89292	75693(D11C8),2589(a2229)	antidotum	N2	3,n	NcB
lemma/90116	77589(D184E),3435(a2958)	articlus,articulus	N2	1,m	NcB
lemma/90117	77599(D185A),3435(a2958)	articulus	N2	1,m	NcB
lemma/90118	77592(D1857),3435(a2958)	articulum,articulus	N2	1,n	NcB
lemma/90119	77615(D185G),3436(a2959)	artifex	N3B	2,m	NcC
lemma/90294	72054(D06F0),72062(D06FB),3603(a3118)	adsaecula,adsecula,assecula	N1	f,m	NcA
lemma/90615	78606(D1BG5),79091(D1DBB),3959(a3417)	auctor,autor	N3B	2,m	NcC
lemma/91216	79365(D1EA0),4282(b0028)	bacellus,bacillum	N2	1,m	NcB
lemma/91219	79404(D1EC8),4282(b0028)	bacillum	N2	1,n	NcB
lemma/91225	79414(D1ED1),4288(b0034)	baclus,baculum	N2	1,m	NcB
lemma/91226	79431(D1EE7),4288(b0034)	baculum,baculus	N2	1,m	NcB
lemma/91295	79828(D1G1F),79834(D1G22),4360(b0096)	balteus,baltheus	N2	1,m	NcB
lemma/91307	80048(D1GF2),4373(b0107)	baptismus	N2	1,m	NcB
lemma/91348	80261(D1H98),4415(b0141)	bargina	N1	2,f	NcA
lemma/91794	82450(D26D1),4876(b0548)	borith	N	,n	NcP
lemma/91797	82664(D26G1),4878(b0551)	bos	N3B	2,m	NcC
lemma/92231	90268(D3E76),5263(c0105)	caelum,coelum	N2	1,n	NcB
lemma/92346	87553(D3571),5397(c0212)	calculus,cauculus	N2	1,m	NcB
lemma/92347	84649(D2DFB),5397(c0212)	calculus	N2	1,m	NcB
lemma/92348	84651(D2DFA),5397(c0212)	calculum,calculus	N2	1,n	NcB
lemma/92411	84780(D2E6H),5469(c0270)	callum,callus	N2	1,m	NcB
lemma/92475	85063(D2F3F),88500(D3893),5530(c0325)	caminus,chaminus	N2	1,m	NcB
lemma/92520	85239(D2FDG),5575(c0363)	canalis	N3B	2,m	NcC
lemma/92575	85212(D2G79),5638(c0409)	canis	N3B	2,m	NcC
lemma/92577	85441(D2G7E),5639(c0411)	canistellum,canistellus	N2	1,m	NcB
lemma/92627	85559(D2GF8),85600(D2GH0),5687(c0451)	cantarum,cantharum,cantharus	N2	1,n	NcB
lemma/92637	85606(D2GH7),5695(c0458)	canticum	N2	1,n	NcB
lemma/92713	85944(D3028),5766(c0522)	capitulum	N2	1,n	NcB
lemma/92793	86138(D30D2),5851(c0590)	capulus	N2	1,m	NcB
lemma/92794	86136(D30D1),5851(c0590)	capulum,capulus	N2	1,n	NcB
lemma/92934	86593(D32DA),6004(c0713)	carrum,carrus	N2	1,n	NcB
lemma/92965	86945(D3381),6036(c0740)	caseus	N2	1,m	NcB
lemma/92997	87116(D3409),6069(c0767)	castellum,castellus	N2	1,m	NcB
lemma/92999	87111(D33H1),6069(c0767)	castellum	N2	1,n	NcB
lemma/93022	87180(D3444),6102(c0787)	castrum,castrus	N2	1,m	NcB
lemma/93023	87177(D3443),6102(c0787)	castrum	N2	1,n	NcB
lemma/93149	87443(D350C),6221(c0902)	catinus	N2	1,m	NcB
lemma/93212	87638(D35C3),6292(c0959)	cauillum,cauillus	N2	1,m	NcB
lemma/93293	87478(D35HG),6358(c1028)	cauum,cauus	N2	1,m	NcB
lemma/93485	88124(D3742),6542(c1193)	cepotaphium	N2	1,n	NcB
lemma/93628	88395(D383H),6694(c1316)	cetus	N2	1,m	NcB
lemma/93656	84551(D2DFE),88462(D3872),6719(c1341)	calcus,chalcus	N2	1,m	NcB
lemma/94010	89276(D3B0B),7055(c1650)	cingillum,cingillus	N2	1,m	NcB
lemma/94017	89263(D3AHE),89264(D3B1A),7061(c1654)	ciner,cinis	N3B	2,f,m	NcC
lemma/94399	89557(D3C10),7437(c2008)	ciuis	N3B	2,f	NcC
lemma/94525	89930(D3D4G),90056(D3DCB),7575(c2123)	clipeus,clypeus	N2	1,m	NcB
lemma/94526	90034(D3DB1),7575(c2123)	clipeus,clupeum	N2	1,n	NcB
lemma/94557	90028(D3DB2),7603(c2149)	clunis	N3B	2,f	NcC
lemma/94660	90123(D3DH6),7718(c2247)	coccum,coccus	N2	1,m	NcB
lemma/94661	90120(D3DH5),7718(c2247)	coccum	N2	1,n	NcB
lemma/94887	90467(D3G3C),7987(c2456)	collum,colus	N2	1,m	NcB
lemma/94888	90566(D3FEF),7987(c2456)	collum,collus	N2	1,m	NcB
lemma/94889	90557(D3FEC),7987(c2456)	collum	N2	1,n	NcB
lemma/95024	90931(D3G84),8119(c2572)	comes	N3B	2,m	NcC
lemma/95041	90944(D3GB3),8138(c2588)	comitatus	N2,N4	m	NcB,NcD
lemma/95111	91074(D3H07),8206(c2650)	commentariolum,commentariolus	N2	1,m	NcB
lemma/95329	91310(D3HF7),8436(c2846)	competum,compitum	N2	1,n	NcB
lemma/95530	84996(D2EHH),5524(c3037)	camelus	N2	2,m	NcB
lemma/95831	91925(D41H9),8992(c3321)	confuga	N1	2,m	NcA
lemma/95975	92115(D42D6),9143(c3459)	consacerdos	N3B	2,m	NcC
lemma/96471	92675(D44DG),9688(c3916)	conuiua	N1	2,f	NcA
lemma/96570	92884(D4597),9791(c4008)	corbis	N3B	2,m	NcC
lemma/96624	93089(D465A),9845(c4055)	cornu	N4	1,n	NcD
lemma/96720	93349(D46HB),9944(c4144)	cortex	N3B	2,m	NcC
lemma/96780	93437(D477D),10001(c4199)	costum	N2	3,n	NcB
lemma/96830	90391(D3EF8),7853(c4245)	cohum	N2	1,n	NcB
lemma/96900	90391(D3EF8),7854(c4308)	cohum	N2	1,n	NcB
lemma/97090	94293(D4A18),10312(c4479)	crustallum,crystallum	N2	3,n	NcB
lemma/97097	94334(D4A46),10321(c4485)	cubiculum,cubiculus	N2	1,m	NcB
lemma/97099	94335(D4A45),10321(c4485)	cubiculum	N2	1,n	NcB
lemma/97172	89066(D3A68),10395(c4553)	chulleus,culleus	N2	1,m	NcB
lemma/97180	94488(D4ADD),10402(c4560)	culmus	N2	1,m	NcB
lemma/97181	94491(D4ADC),10402(c4560)	culmum,culmus	N2	1,n	NcB
lemma/97191	94520(D4AFD),10413(c4570)	cultellus	N2	1,m	NcB
lemma/97192	94518(D4AFC),10413(c4570)	cultellum,cultellus	N2	1,n	NcB
lemma/97250	94616(D4B35),10471(c4623)	cunctus	N2/1	*	Af-,Au-
lemma/97265	94643(D4B45),94645(D4B4A),10484(c4636)	cuniclus,cuniculus	N2	1,m	NcB
lemma/97345	94856(D4BH4),10553(c4710)	curriculum,curriculus	N2	1,m	NcB
lemma/97346	94854(D4BH2),10553(c4710)	curriculum	N2	1,n	NcB
lemma/97396	94997(D4C9A),10608(c4758)	custos	N3B	1,m	NcC
lemma/97870	95172(D4D0E),10721(d0013)	daemonicola	N1	2,f	NcA
lemma/98316	95720(D4F6G),95721(D4F76),11165(d0423),11164(d0423)	defretum,defructum,defrutum	N2	n	NcB,Y--
lemma/98867	52393(23260),10916(d0935)	decimus	N2/1	*	Af-,Ao-
lemma/99334	96484(D519A),12223(d1378)	dies	N5	2,f	NcE
