lemma	codlem	gen	codmorf	LiLaRef	LemLatLST
a	I		X--	lemma/86824	43813(6),9(a0001)
abscondo	V3		VmH	lemma/86994	146947(D01C6),189(a0155)
accedo	V3		VmH	lemma/87084	70991(D02A6),281(a0240)
accedo	V3		VmH	lemma/87112	70991(D02A6),282(a0268)
aceto	V1		VmF	lemma/87202	71255(D039H),392(a0354)
aceto	V1		VmF	lemma/87208	71255(D039H),391(a0358)
adaquo	V1		VmF	lemma/87372	71723(D0524),583(a0506)
adorior	V4		VmL	lemma/87631	72009(D06A3),872(a0751)
aduersus	I		X--	lemma/87681	72161(D074G),925(a0795)
adultero	V1		VmF	lemma/87710	147050(D076H),955(a0820)
aera	N1	f	NcA	lemma/87874	72337(D07GF),72340(D07GG),72339(D07GH),72336(D07H0),72338(D07H1),1126(a0966)
aera	N1	f	NcA	lemma/89356	72337(D07GF),72340(D07GG),72339(D07GH),72336(D07H0),72338(D07H1),1127(a2283)
aetherius	N2/1	*	Af-	lemma/27811	45193(3152),72397(D082G)
affecto	V1		VmF	lemma/87998	72468(D0874),1252(a1076)
agna	N1	f	NcA	lemma/88109	72825(D09EH),72826(D09F0),1378(a1182)
agonia	N1	f	NcA	lemma/88145	72863(D09H5),72864(D09H6),1416(a1212)
agonia	N1	f	NcA	lemma/90941	72863(D09H5),72864(D09H6),1417(a3741)
agonotheta	N1	m	NcA	lemma/88155	72877(D0A06),1426(a1218)
albico	V1		VmF	lemma/88242	73303(D0B7H),1505(a1290)
alipes	N3A	*	Af-	lemma/88344	73614(D0C8G),3(a1374)
alleuo	V1		VmF	lemma/88348	147093(D0CHC),147094(D0CHD),1654(a1378)
alleuo	V1		VmF	lemma/88385	147093(D0CHC),147094(D0CHD),1653(a1415)
altercor	V1		VmF	lemma/88460	147097(D0E5A),1755(a1486)
amarico	V1		VmF	lemma/88566	74316(D0EH3),1859(a1578)
amento	V1		VmF	lemma/91016	147112(D0FCE),147113(D0FCF),1953(a8662)
amico	V1		VmF	lemma/88678	74577(D0FF5),1976(a1682)
an	I		X--	lemma/88828	74871(D0GG5),2126(a1816)
anathema	N3B	n	NcC	lemma/91159	74984(D0H45),74985(D0H46),2214(a9977)
anathema	N3B	n	NcC	lemma/91161	74984(D0H45),74985(D0H46),2216(a9978)
ancillor	V1		VmF	lemma/88942	75062(D0H8G),2251(a1919)
anclo	V1		VmF	lemma/88951	75078(D0HA7),2257(a1925)
anilito	V1		VmF	lemma/89073	152217(D107B),2366(a2026)
annus	N2	m	NcB	lemma/89129	75372(D10G8),2417(a2077)
anus	N2	m	NcB	lemma/89365	74875(D122G),4(a2292)
ara	N1	f	NcA	lemma/105157	76490(D149E),76491(D149F)
ara	N1	f	NcA	lemma/89737	76490(D149E),76491(D149F),3043(a2625)
arbitror	V1		VmF	lemma/89778	76628(D14H8),3088(a2658)
archiater	N2	m	NcB	lemma/89824	76748(D156D),3133(a2698)
architecto	V1		VmF	lemma/89853	76870(D15DF),3163(a2724)
arcula	N1	f	NcA	lemma/89829	76934(D15HH),76935(D1600),3203(a2703)
assello	V1		VmF	lemma/90300	78012(D19D5),3608(a3123)
assero	V3		VmH	lemma/90320	78043(D19F9),3626(a3140)
assero	V3		VmH	lemma/90321	78043(D19F9),3627(a3141)
assis	N3B	m	NcC	lemma/90172	77941(D1A42),77942(D1A43),77943(D1A44)
assis	N3B	m	NcC	lemma/90884	77941(D1A42),77942(D1A43),77943(D1A44)
astipulor	V1		VmF	lemma/90420	78268(D1ABF),3734(a3237)
at	I		X--	lemma/87415	78317(D1AF9),3800(a0547)
atta	N1	m	NcA	lemma/90518	78405(D1B38),3853(a3325)
atta	N1	m	NcA	lemma/90595	78405(D1B38),3854(a3399)
attingo	V3		VmH	lemma/90596	148888(D1B8H),3895(a3400)
auctoro	V1		VmF	lemma/90622	78618(D1BGH),3966(a3423)
auia	N1	f	NcA	lemma/90697	78800(D1CAH),4044(a3493)
auia	N1	f	NcA	lemma/90855	78800(D1CAH),4045(a3628)
aula	N1	f	NcA	lemma/90715	78840(D1CDD),78841(D1CDE),78842(D1CDF),78843(D1CDG),78844(D1CDH),78845(D1CE0),78846(D1CE1),78847(D1CE2),78848(D1CE3),78849(D1CE4),4062(a3506)
aula	N1	f	NcA	lemma/90903	78840(D1CDD),78841(D1CDE),78842(D1CDF),78843(D1CDG),78844(D1CDH),78845(D1CE0),78846(D1CE1),78847(D1CE2),78848(D1CE3),78849(D1CE4),4063(a3672)
aurigo	V1		VmF	lemma/90781	152338(D1D3D),4131(a3566)
auspicor	V1		VmF	lemma/90810	149161(D1D7F),4159(a3593)
axiculus	N2	m	NcB	lemma/90889	79151(D1DFB),4228(a3659)
axis	N3B	m	NcC	lemma/90896	79139(D1DG3),4234(a3665)
bacca	N1	f	NcA	lemma/91191	79322(D1E78),79323(D1E79),79324(D1E7A)
bacca	N1	f	NcA	lemma/91231	79322(D1E78),79323(D1E79),79324(D1E7A),4263(b0038)
bacchius	N2/1	*	Af-	lemma/91207	48701(10811),4270(b0021)
bacchius	N2/1	*	Af-	lemma/92105	48701(10811),4269(b9691)
baia	N1	f	NcA	lemma/91234	79520(D1F1A),79521(D1F1B),79522(D1F1C),4295(b0041)
baia	N1	f	NcA	lemma/91503	79520(D1F1A),79521(D1F1B),79522(D1F1C),4296(b0283)
balo	V1		VmF	lemma/91284	79598(D1F7E),4249(b0086)
baro	N3B	m	NcC	lemma/91682	80306(D1HBG),4419(b0445)
beneficium	N2	n	NcB	lemma/129759	81017(D2202),81018(D2203)
beneficium	N2	n	NcB	lemma/91483	81017(D2202),81018(D2203),4542(b0266)
beta	N1	f	NcA	lemma/91508	81264(D22D6),81265(D22D7),4587(b0287)
beta	N1	f	NcA	lemma/92068	81264(D22D6),81265(D22D7),4588(b0801)
blandior	V4		VmL	lemma/91700	81819(D24B2),4779(b0462)
blatero	V1		VmF	lemma/91718	147215(D24D3),4798(b0477)
blatta	N1	f	NcA	lemma/91738	81857(D24D9),4801(b0496)
bolus	N2	m	NcB	lemma/91752	82172(D25HE),4819(b0510)
boo	V1		VmF	lemma/91784	81930(D2514),4866(b0539)
bucula	N1	f	NcA	lemma/91943	83588(D2A71),83589(D2A72),83590(D2A73)
bucula	N1	f	NcA	lemma/91961	83588(D2A71),83589(D2A72),83590(D2A73),5043(b0707)
calculatio	N3B	f	NcC	lemma/92240	84654(D2DF4),5387(c0114)
calculatio	N3B	f	NcC	lemma/92338	84654(D2DF4),5388(c0204)
calo	N3B	m	NcC	lemma/92415	84828(D2E7C),5470(c0273)
calo	N3B	m	NcC	lemma/93439	84828(D2E7C),5471(c1152)
calo	V1		VmF	lemma/92413	84471(D2D77),84472(D2D78),5472(c0271)
calo	V1		VmF	lemma/92414	84471(D2D77),84472(D2D78),5473(c0272)
caminus	N2	m	NcB	lemma/92475	85063(D2F3F),85065(D2F3H)
campus	N2	m	NcB	lemma/92503	85092(D2FAE),85093(D2FAF),85094(D2FAG),85095(D2FAH),85096(D2FB0),85097(D2FB1),85098(D2FB2),85099(D2FB3),5556(c0347)
campus	N2	m	NcB	lemma/93945	85092(D2FAE),85093(D2FAF),85094(D2FAG),85095(D2FAH),85096(D2FB0),85097(D2FB1),85098(D2FB2),85099(D2FB3),5557(c1593)
cancer	N2	m	NcB	lemma/92473	85312(D2FH3),85313(D2FH5),85314(D2FH6),85315(D2FH7),5588(c0323)
cancer	N2	m	NcB	lemma/92534	85312(D2FH3),85313(D2FH5),85314(D2FH6),85315(D2FH7),5589(c0375)
canna	N1	f	NcA	lemma/92586	85450(D2G82),85451(D2G83),85452(D2G84),85453(D2G85),85454(D2G86),85455(D2G87),85456(D2G88),5646(c0418)
canna	N1	f	NcA	lemma/94841	85450(D2G82),85451(D2G83),85452(D2G84),85453(D2G85),85454(D2G86),85455(D2G87),85456(D2G88),5647(c2412)
cantabrum	N2	n	NcB	lemma/92615	85541(D2GD8),85542(D2GD9),85543(D2GDA),5674(c0440)
cantabrum	N2	n	NcB	lemma/95223	85541(D2GD8),85542(D2GD9),85543(D2GDA),5675(c2748)
cantarium	N2	n	NcB	lemma/141580	85568(D2GF4),85569(D2GF5)
capella	N1	f	NcA	lemma/141581	85714(D2H5C),85715(D2H5D),85716(D2H5E),85717(D2H5F),85718(D2H5G),85719(D2H5H),85720(D2H60),85721(D2H61),85722(D2H62),85723(D2H63),85724(D2H64)
capito	V1		VmF	lemma/39012	85845(D2HFF),85846(D2HFG),85848(D2HG0)
capto	V1		VmF	lemma/92784	86093(D30AB),5838(c0582)
capulo	V1		VmF	lemma/92792	86137(D30CB),5849(c0589)
capulo	V1		VmF	lemma/96071	86137(D30CB),5850(c3549)
carabus	N2	m	NcB	lemma/92797	86170(D30EF),5854(c0593)
carabus	N2	m	NcB	lemma/96621	86170(D30EF),5855(c4053)
carmen	N3B	n	NcC	lemma/92868	86460(D31E2),86461(D31E3),86462(D31E4),5934(c0656)
carmen	N3B	n	NcC	lemma/96629	86460(D31E2),86461(D31E3),86462(D31E4),5935(c4060)
caso	V1		VmF	lemma/121119	86882(D335F),86883(D335G),6044(q0155)
caso	V1		VmF	lemma/92985	86882(D335F),86883(D335G),6043(c0758)
cassis	N3B	f	NcC	lemma/92980	87018(D33EA),6053(c0753)
casso	V1		VmF	lemma/121119	87006(D33B4),87007(D33B5),87008(D33B6),87009(D33B7),87010(D33B8),87011(D33B9),87012(D33BA),87013(D33BB),6059(q0155)
casso	V1		VmF	lemma/92985	87006(D33B4),87007(D33B5),87008(D33B6),87009(D33B7),87010(D33B8),87011(D33B9),87012(D33BA),87013(D33BB),6058(c0758)
cernuo	V1		VmF	lemma/93551	88265(D37CD),6613(c1248)
ceruus	N2	m	NcB	lemma/94394	88304(D37H9),6666(c2004)
chema	N1	f	NcA	lemma/93749	88773(D3975),6797(c1423)
cibo	V1		VmF	lemma/93923	89093(D3A7G),6966(c1574)
cicatrico	V1		VmF	lemma/93930	147284(D3A90),6972(c1579)
circulo	V1		VmF	lemma/94063	89393(D3B77),7105(c1693)
cluo	V3		VmH	lemma/97559	90016(D3DA5),7604(c7146)
coaxo	V1		VmF	lemma/94651	147304(D3DF3),7709(c2240)
coaxo	V1		VmF	lemma/94652	147304(D3DF3),7710(c2241)
cochlearium	N2	n	NcB	lemma/94669	90154(D3E0C),7727(c2255)
cochlearium	N2	n	NcB	lemma/97603	90154(D3E0C),7728(c7934)
cogito	V1		VmF	lemma/94718	90358(D3EBG),7804(c2304)
cogito	V1		VmF	lemma/97288	90358(D3EBG),7805(c4657)
collegium	N2	n	NcB	lemma/94806	90645(D3FA5),90646(D3FA6),7930(c2380)
collimito	V1		VmF	lemma/94859	147311(D3FCC),7958(c2429)
colum	N2	n	NcB	lemma/94963	90457(D3G1A),7632(c2520)
comitor	V1		VmF	lemma/95051	90941(D3GA7),8148(c2595)
commendo	V1		VmF	lemma/95106	91019(D3GFG),91020(D3GFH),91021(D3GG0),91022(D3GG1),91023(D3GG2),91024(D3GG4),8199(c2645)
commendo	V1		VmF	lemma/97334	91019(D3GFG),91020(D3GFH),91021(D3GG0),91022(D3GG1),91023(D3GG2),91024(D3GG4),8200(c4699)
communico	V1		VmF	lemma/95220	91185(D3H6G),8317(c2745)
comparatio	N3B	f	NcC	lemma/95259	91257(D3HB3),8359(c2782)
comparatio	N3B	f	NcC	lemma/97428	91257(D3HB3),8360(c4786)
comparo	V1		VmF	lemma/95263	91247(D3HAH),91248(D3HB0),91249(D3HB1),91250(D3HB2),8367(c2786)
comparo	V1		VmF	lemma/97455	91247(D3HAH),91248(D3HB0),91249(D3HB1),91250(D3HB2),8368(c4812)
compilo	V1		VmF	lemma/95321	91322(D3HF9),8428(c2839)
compilo	V1		VmF	lemma/97459	91322(D3HF9),8429(c4816)
conditio	N3B	f	NcC	lemma/95668	91704(D412D),91705(D412E),91706(D412F),91707(D412G),91708(D412H),91709(D4130),91710(D4131),91711(D4132),8794(c3168)
conditio	N3B	f	NcC	lemma/97682	91704(D412D),91705(D412E),91706(D412F),91707(D412G),91708(D412H),91709(D4130),91710(D4131),91711(D4132),8790(c9856)
conditum	N2	n	NcB	lemma/97720	91697(D413D),8796(c9891)
conditum	N2	n	NcB	lemma/97722	91697(D413D),8792(c9892)
conditus	N4	m	NcD	lemma/97721	91701(D413F),91702(D413G),8797(c9891)
conditus	N4	m	NcD	lemma/97723	91701(D413F),91702(D413G),8793(c9892)
conglacio	V1		VmF	lemma/95883	147356(D421D),9043(c3370)
coniecto	V1		VmF	lemma/95925	91986(D4242),9086(c3411)
consecro	V1		VmF	lemma/96008	147364(D42EH),9181(c3489)
consolo	V1		VmF	lemma/96097	92235(D4330),9283(c3569)
conspiro	V1		VmF	lemma/96123	147373(D4354),9313(c3593)
conspiro	V1		VmF	lemma/97480	147373(D4354),9314(c4835)
consulto	V1		VmF	lemma/96192	92342(D439E),9389(c3656)
contumelio	V1		VmF	lemma/96391	147392(D447F),9599(c3840)
conuerso	V1		VmF	lemma/96443	92650(D44C4),9658(c3889)
conuiuialis	N3A	*	Af-	lemma/96472	92681(D44E5),9691(c3917)
conuiuialis	N3A	*	Af-	lemma/96475	92681(D44E5),9692(c3920)
coquus	N2	m	NcB	lemma/96552	92813(D455D),9772(c3992)
corneolus	N2/1	*	Af-	lemma/96606	93115(D463A),9825(c4038)
corneolus	N2/1	*	Af-	lemma/97510	93115(D463A),9826(c4861)
cornum	N2	n	NcB	lemma/92367	93087(D466A),9850(c0231)
cornum	N2	n	NcB	lemma/96632	93087(D466A),9851(c4055)
cortina	N1	f	NcA	lemma/96725	93353(D4700),9949(c4149)
cortina	N1	f	NcA	lemma/97512	93353(D4700),9950(c4863)
corus	N2	m	NcB	lemma/96732	92836(D471H),7635(c4156)
cotis	N3B	f	NcC	lemma/96758	93498(D47B4),93497(D47B5)
cotis	N3B	f	NcC	lemma/97401	93498(D47B4),93497(D47B5)
cucullus	N2	m	NcB	lemma/97116	94386(D4A75),94387(D4A76),10345(c4500)
cucullus	N2	m	NcB	lemma/97122	94386(D4A75),94387(D4A76),10346(c4505)
cum	I		X--	lemma/97201	94561(D4AHE),94562(D4AHF),94564(D4AHH),10425(c4579)
cum	I		X--	lemma/97207	94563(D4AHG),10426(c4584)
cunctor	V1		VmF	lemma/97248	147430(D4B2C),10470(c4622)
cupa	N1	f	NcA	lemma/97280	94656(D4B57),94657(D4B58),94658(D4B59),94659(D4B5A),94660(D4B5B),10495(c4650)
cupula	N1	f	NcA	lemma/97308	94711(D4B8E),10518(c4677)
decerto	V1		VmF	lemma/98053	147467(D4E49),10895(d0182)
decido	V3		VmH	lemma/98059	95496(D4E5A),10902(d0188)
decido	V3		VmH	lemma/98060	95496(D4E5A),10901(d0189)
deiero	V1		VmF	lemma/98380	152107(D4FC9),11231(d0484)
delapido	V1		VmF	lemma/98410	147523(D4FF1),11259(d0512)
delicia	N1	f	NcA	lemma/98452	95855(D4FHH),11313(d0549)
deludifico	V1		VmF	lemma/98508	152785(D4G2C),11369(d0597)
demereo	V2		VmG	lemma/98535	95936(D4G60),11396(d0623)
demolior	V4		VmL	lemma/98556	147546(D4G6H),11418(d0644)
depalo	V1		VmF	lemma/98676	147557(D4GEC),147558(D4GED),11538(d0759)
depalo	V1		VmF	lemma/98808	147557(D4GEC),147558(D4GED),11539(d0882)
depilo	V1		VmF	lemma/98708	147562(D4GGF),11578(d0789)
deprecor	V1		VmF	lemma/98779	96105(D4H23),11645(d0855)
detestatio	N3B	f	NcC	lemma/99031	96352(D506E),11910(d1095)
detestatio	N3B	f	NcC	lemma/99432	96352(D506E),11911(d1470)
digno	V1		VmF	lemma/99405	147640(D51GB),12297(d1442)
dispenso	V1		VmF	lemma/99728	97086(D537B),12619(d1831)
dissauior	V1		VmF	lemma/99771	149137(D53C2),12665(d1872)
dolium	N2	n	NcB	lemma/100027	97402(D54E9),12880(d2120)
edo	V3		VmH	lemma/100577	98306(D57EB),13279(e0095)
effatio	N3B	f	NcC	lemma/100604	98382(D5810),13418(e0119)
effatio	N3B	f	NcC	lemma/101190	98382(D5810),13419(e0662)
eiulo	V1		VmF	lemma/100733	151996(D58C3),13569(e0237)
electo	V1		VmF	lemma/100772	98553(D58DG),13608(e0276)
electo	V1		VmF	lemma/102520	98553(D58DG),13606(e1937)
elibero	V1		VmF	lemma/100821	147752(D5907),13664(e0318)
elibero	V1		VmF	lemma/102522	147752(D5907),13665(e1939)
equus	N2	m	NcB	lemma/101076	99310(D5BBF),14243(e0555)
euito	V1		VmF	lemma/101194	147818(D5EA7),147819(D5EA8),14533(e0666)
euito	V1		VmF	lemma/101648	147818(D5EA7),147819(D5EA8),14534(e1102)
excidium	N2	n	NcB	lemma/101197	100412(D5F97),14765(e0669)
excidium	N2	n	NcB	lemma/102571	100412(D5F97),14766(e8306)
excrementum	N2	n	NcB	lemma/101195	100463(D5FDG),14819(e0667)
excrementum	N2	n	NcB	lemma/101912	100463(D5FDG),14820(e1367)
expalpo	V1		VmF	lemma/102128	152751(D5GH0),15054(e1571)
expilo	V1		VmF	lemma/102181	100789(D5H42),15105(e1620)
expilo	V1		VmF	lemma/102526	100789(D5H42),15106(e1943)
exulo	V1		VmF	lemma/102487	101012(D602F),15429(e1910)
fabrico	V1		VmF	lemma/102726	101077(D6076),15476(f0021)
fabula	N1	f	NcA	lemma/102741	101097(D608A),15447(f0035)
fala	N1	f	NcA	lemma/102824	101290(D6127),101291(D6128),101292(D6129),15572(f0106)
fala	N1	f	NcA	lemma/102825	101290(D6127),101291(D6128),101292(D6129)
fatisco	V3		VmH	lemma/103002	147978(D62CE),15751(f0264)
fatuor	V1		VmF	lemma/103008	101775(D62D4),15448(f0270)
fatuor	V1		VmF	lemma/103012	101775(D62D4),15446(f0274)
fistulo	V1		VmF	lemma/103359	102759(D6616),16123(f0585)
focilo	V1		VmF	lemma/103542	148002(D677B),16324(f0751)
fornico	V1		VmF	lemma/103677	103726(D6963),16467(f0876)
fratria	N1	f	NcA	lemma/103322	104170(D6AG7),104171(D6AG8),16539(f0551)
fratria	N1	f	NcA	lemma/103745	104170(D6AG7),104171(D6AG8),16540(f0940)
fretum	N2	n	NcB	lemma/103788	104303(D6B71),16562(f0980)
frons	N3B	f	NcC	lemma/103844	104517(D6C10),16649(f1030)
frons	N3B	f	NcC	lemma/103845	104517(D6C10),16650(f1031)
fucus	N2	m	NcB	lemma/103534	104648(D6CA6),104649(D6CA7),16726(f0744)
fucus	N2	m	NcB	lemma/103913	104648(D6CA6),104649(D6CA7),16727(f1088)
fugo	V1		VmF	lemma/103921	104667(D6CB9),104668(D6CBA),104669(D6CBB),16745(f1096)
fugo	V1		VmF	lemma/103930	104667(D6CB9),104668(D6CBA),104669(D6CBB),16746(f1103)
fundator	N3B	m	NcC	lemma/104004	104811(D6D17),16826(f1168)
fundator	N3B	m	NcC	lemma/104117	104811(D6D17),16827(f1269)
funero	V1		VmF	lemma/104027	104834(D6D39),16850(f1187)
fungor	V3		VmH	lemma/104022	104779(D6D44),16855(f1184)
furor	V1		VmF	lemma/104074	104869(D6D5C),16905(f1230)
futo	V1		VmF	lemma/104110	105060(D6DHA),105061(D6DHF),16943(f1262)
futo	V1		VmF	lemma/104215	105060(D6DHA),105061(D6DHF),16944(f9706)
galba	N1	f	NcA	lemma/104259	105283(D6EC6),105284(D6EC7),105282(D6EC8),16971(g0015)
galba	N1	f	NcA	lemma/104514	105283(D6EC6),105284(D6EC7),105282(D6EC8),16972(g0222)
gaudeo	V2		VmG	lemma/104365	105844(D6G9C),17071(g0102)
gaulus	N2	m	NcB	lemma/104373	105911(D6GDE),17078(g0109)
gaulus	N2	m	NcB	lemma/104537	105911(D6GDE),17079(g0239)
geniculo	V1		VmF	lemma/104474	106108(D6H6C),17177(g0190)
genus	N3B	n	NcC	lemma/104498	106069(D6HB4),106070(D6HB5)
genus	N3B	n	NcC	lemma/104504	106069(D6HB4),106070(D6HB5),17205(g0213)
glisco	V3		VmH	lemma/104684	148030(D712E),17385(g0380)
gradilis	N3A	*	Af-	lemma/104556	106982(D7246),17504(g0256)
gradilis	N3A	*	Af-	lemma/104798	106982(D7246),17505(g0496)
gratificor	V1		VmF	lemma/104871	148035(D7311),17579(g0566)
grego	V1		VmF	lemma/104915	107327(D737F),17622(g0607)
hastula	N1	f	NcA	lemma/105205	108424(D7715),108425(D7716),108426(D7717),17891(h0145)
hastula	N1	f	NcA	lemma/90379	108424(D7715),108425(D7716),108426(D7717)
hieto	V1		VmF	lemma/105476	148050(D78EH),18152(h0380)
hirnea	N1	f	NcA	lemma/105389	109017(D790G),18224(h0309)
hirnea	N1	f	NcA	lemma/105542	109017(D790G),18225(h0444)
honoro	V1		VmF	lemma/105658	109212(D79CE),18340(h0548)
iliacus	N2/1	*	Af-	lemma/107917	57086(39664),18836(i1802)
iliacus	N2/1	*	Af-	lemma/109466	57086(39664),18837(i9165)
imbrico	V1		VmF	lemma/106342	110128(D7CED),18994(i0315)
imbrico	V1		VmF	lemma/109306	110128(D7CED),18995(i3121)
impetibilis	N3A	*	Af-	lemma/106562	110305(D7D9F),19225(i0523)
impetibilis	N3A	*	Af-	lemma/109315	110305(D7D9F),19226(i3129)
implicisco	V3		VmH	lemma/106614	110347(D7DD0),19281(i0572)
incido	V3		VmH	lemma/106954	110699(D7F2H),19641(i0897)
inclinis	N3A	*	Af-	lemma/107003	110763(D7F78),19696(i0943)
inclinis	N3A	*	Af-	lemma/107430	110763(D7F78),19697(i1347)
increpo	V1		VmF	lemma/107184	110903(D7FG8),19885(i1117)
indignor	V1		VmF	lemma/107358	111055(D7G8H),20070(i1280)
indignus	N2/1	*	Af-	lemma/107360	111052(D7G94),20071(i1281)
indignus	N2/1	*	Af-	lemma/107459	111052(D7G94),20072(i1374)
industrius	N2/1	*	Af-	lemma/59244	57222(41689),111147(D7GF6)
infesto	V1		VmF	lemma/107660	111290(D7H5H),20384(i1557)
infirmo	V1		VmF	lemma/107690	148143(D7H7H),20419(i1584)
inter	I		X--	lemma/108393	112023(D8262),112024(D8263)
ioculor	V1		VmF	lemma/108932	112414(D83GE),21771(i2770)
irrito	V1		VmF	lemma/108965	148212(D8477),21879(i2797)
irrito	V1		VmF	lemma/109057	148212(D8477),21878(i2887)
labellum	N2	n	NcB	lemma/109605	113190(D868C),113191(D868D),22190(l0011)
labellum	N2	n	NcB	lemma/109609	113190(D868C),113191(D868D),22186(l0015)
labrum	N2	n	NcB	lemma/109629	113247(D86CG),22191(l0034)
laqueo	V1		VmF	lemma/109868	113817(D8897),22507(l0233)
laqueo	V1		VmF	lemma/109929	113817(D8897),22508(l0284)
latex	N3B	m	NcC	lemma/110008	113969(D88H8),22589(l0354)
latex	N3B	m	NcC	lemma/110717	113969(D88H8),22590(l0962)
leuamentum	N2	n	NcB	lemma/111147	114642(D8B3D),22699(l9905)
leuigo	V1		VmF	lemma/111134	114702(D8B89),22700(l9893)
leuis	N3A	*	Af-	lemma/110327	114637(D8B8D),22701(l0625)
leuo	V1		VmF	lemma/110349	114621(D8B3H),22703(l0646)
libero	V1		VmF	lemma/110392	114799(D8BE9),22976(l0684)
libraria	N1	f	NcA	lemma/110417	114845(D8BGG),22939(l0704)
libraria	N1	f	NcA	lemma/111122	114845(D8BGG),22937(l9881)
librarius	N2/1	*	Af-	lemma/110416	114844(D8BH1),22940(l0704)
librarius	N2/1	*	Af-	lemma/111121	114844(D8BH1),22938(l9881)
limarius	N2/1	*	Af-	lemma/110495	115071(D8CCB),23086(l0767)
limarius	N2/1	*	Af-	lemma/110731	115071(D8CCB),23087(l0975)
limo	V1		VmF	lemma/110521	115059(D8CC9),23115(l0792)
limo	V1		VmF	lemma/110597	115059(D8CC9),23116(l0855)
lio	V1		VmF	lemma/110605	114757(D8BC4),23202(l0863)
lio	V1		VmF	lemma/110732	114757(D8BC4),23203(l0976)
lito	V1		VmF	lemma/110663	115303(D8D8B),23263(l0917)
lora	N1	f	NcA	lemma/110807	115603(D8E95),23404(l1043)
lucanus	N2/1	*	Af-	lemma/110837	58915(48031),23444(l1069)
lucanus	N2/1	*	Af-	lemma/110920	58915(48031),23445(l1141)
lucror	V1		VmF	lemma/110886	148234(D8F01),23491(l1111)
lustramentum	N2	n	NcB	lemma/110744	115943(D8FC3),23621(l0987)
lustramentum	N2	n	NcB	lemma/111022	115943(D8FC3),23622(l1226)
lustro	V1		VmF	lemma/111029	115940(D8FC4),23629(l1232)
lustrum	N2	n	NcB	lemma/111031	115938(D8FC8),115939(D8FC9),23630(l1234)
lustrum	N2	n	NcB	lemma/111105	115938(D8FC8),115939(D8FC9),23631(l8222)
luteus	N2/1	*	Af-	lemma/111038	115954(D8FD5),23428(l1241)
luteus	N2/1	*	Af-	lemma/111154	115954(D8FD5),23430(l9910)
luto	V1		VmF	lemma/110756	115949(D8FCG),23642(l0995)
luto	V1		VmF	lemma/111042	115949(D8FCG),23643(l1244)
lutum	N2	n	NcB	lemma/111047	115947(D8FDH),23429(l1249)
lutum	N2	n	NcB	lemma/111156	115947(D8FDH),23431(l9911)
luxus	N4	m	NcD	lemma/111058	115971(D8FE7),23661(l1257)
luxus	N4	m	NcD	lemma/111059	115971(D8FE7),23662(l1258)
mactus	N2/1	*	Af-	lemma/111224	116130(D8G67),23770(m0054)
