lemma	codlem	gen	codmorf	LiLaRef	LemLatLST
mactus	N2/1	*	Af-	lemma/112286	116130(D8G67),23771(m0943)
maligno	V1		VmF	lemma/111386	116585(D8HEA),23923(m0187)
malum	N2	n	NcB	lemma/111419	116448(D9035),116449(D9036),23710(m0216)
malum	N2	n	NcB	lemma/111422	116448(D9035),116449(D9036),23709(m0218)
marcus	N2	m	NcB	lemma/111603	117383(D92F4),117384(D92F6),117385(D92F7),24136(m0377)
marcus	N2	m	NcB	lemma/112287	117383(D92F4),117384(D92F6),117385(D92F7),24137(m0944)
medica	N1	f	NcA	lemma/111810	118311(D959F),24294(m0549)
medico	V1		VmF	lemma/111807	118310(D95A3),24349(m0547)
medicus	N2/1	*	Af-	lemma/111809	60307(50752),24297(m0549)
melinus	N2/1	*	Af-	lemma/111904	118487(D9631),24293(m0624)
melo	N3B	m	NcC	lemma/111954	118536(D9656),24475(m0664)
mena	N1	f	NcA	lemma/111233	118596(D969F),24298(m0063)
mentior	V4		VmL	lemma/112072	148257(D96HE),24591(m0760)
mentum	N2	n	NcB	lemma/112079	118713(D9704),24597(m0766)
mentum	N2	n	NcB	lemma/112288	118713(D9704),24598(m0945)
mercor	V1		VmF	lemma/112102	118780(D9732),24624(m0787)
meridio	V1		VmF	lemma/112133	148260(D9798),24653(m0812)
miliarium	N2	n	NcB	lemma/113316	119335(D9916),24776(m9986)
miliarius	N2/1	*	Af-	lemma/113314	119336(D9917),24777(m9986)
miror	V1		VmF	lemma/112442	119562(D99F5),24943(m1092)
molior	V4		VmL	lemma/112590	120023(D9B6F),25100(m1223)
molitio	N3B	f	NcC	lemma/112592	120025(D9B70),25017(m1224)
molitio	N3B	f	NcC	lemma/112619	120025(D9B70),25020(m1247)
mora	N1	f	NcA	lemma/112289	120309(D9C63),120310(D9C64),120311(D9C65),120312(D9C66),120313(D9C67),120314(D9C68),25267(m0946)
mora	N1	f	NcA	lemma/112757	120309(D9C63),120310(D9C64),120311(D9C65),120312(D9C66),120313(D9C67),120314(D9C68),25268(m1374)
morigeror	V1		VmF	lemma/112791	148276(D9CC5),25303(m1407)
morior	V5		VmM	lemma/112796	120320(D9CBG),25307(m1411)
morosus	N2/1	*	Af-	lemma/112805	120430(D9CD9),25019(m1418)
morosus	N2/1	*	Af-	lemma/112847	120430(D9CD9),25022(m1455)
mucus	N2	m	NcB	lemma/112964	120679(D9DBF),25365(m1662)
mundus	N2	m	NcB	lemma/112290	120884(D9E6A),120885(D9E6B),120886(D9E6C),25547(m0947)
mundus	N2	m	NcB	lemma/113022	120884(D9E6A),120885(D9E6B),120886(D9E6C),25548(m1716)
mundus	N2	m	NcB	lemma/113024	120884(D9E6A),120885(D9E6B),120886(D9E6C),25549(m1717)
munero	V1		VmF	lemma/113032	120926(D9E6F),25557(m1723)
murra	N1	f	NcA	lemma/112276	121043(D9EE0),25620(m0933)
murra	N1	f	NcA	lemma/112277	121043(D9EE0),25621(m0934)
murreus	N2/1	*	Af-	lemma/112278	121044(D9EE6),25624(m0935)
murreus	N2/1	*	Af-	lemma/112279	121044(D9EE6),25625(m0936)
museum	N2	n	NcB	lemma/111651	121130(D9F19),25366(m0415)
museum	N2	n	NcB	lemma/111814	121130(D9F19),25363(m0551)
museus	N2/1	*	Af-	lemma/111580	121129(D9F1A),25367(m0357)
museus	N2/1	*	Af-	lemma/111835	121129(D9F1A),25364(m0569)
mutulus	N2	m	NcB	lemma/113178	121229(D9F7B),25368(m1874)
naufrago	V1		VmF	lemma/113441	148283(D9G6F),25905(n0087)
nicto	V1		VmF	lemma/113655	121803(D9H60),26146(n0276)
nitela	N1	f	NcA	lemma/113709	121861(D9H9B),26138(n0323)
nola	N1	f	NcA	lemma/113793	121982(D9HH3),26235(n0488)
nola	N1	f	NcA	lemma/114125	121982(D9HH3),26234(n9763)
nutrico	V1		VmF	lemma/114029	148305(DA103),26573(n0712)
obsidium	N2	n	NcB	lemma/114431	122517(DA1F4),122518(DA1F5),26861(o0242)
obsidium	N2	n	NcB	lemma/115524	122517(DA1F4),122518(DA1F5),26862(o9722)
obstetrico	V1		VmF	lemma/114456	148319(DA1G0),26889(o0264)
obtentus	N4	m	NcD	lemma/114907	122545(DA1H3),26929(o0675)
obtentus	N4	m	NcD	lemma/115558	122545(DA1H3),26930(o9994)
odium	N2	n	NcB	lemma/114729	122686(DA297),27180(o0513)
oletum	N2	n	NcB	lemma/114877	122854(DA30H),27311(o0646)
oletum	N2	n	NcB	lemma/114883	122854(DA30H),27312(o0652)
omen	N3B	n	NcC	lemma/114892	122919(DA349),27364(o0661)
omen	N3B	n	NcC	lemma/114921	122919(DA349),27365(o0690)
operor	V1		VmF	lemma/115028	122989(DA386),27472(o0793)
oppilo	V1		VmF	lemma/115108	148341(DA3C9),148342(DA3CA),27554(o0862)
oppilo	V1		VmF	lemma/115121	148341(DA3C9),148342(DA3CA),27553(o0874)
ora	N1	f	NcA	lemma/115172	123081(DA3F0),27618(o0920)
ora	N1	f	NcA	lemma/115173	123081(DA3F0),27619(o0923)
orca	N1	f	NcA	lemma/114898	123129(DA3HG),123130(DA3HH),27654(o0666)
orca	N1	f	NcA	lemma/115206	123129(DA3HG),123130(DA3HH),27655(o0953)
os	N3B	n	NcC	lemma/115327	123082(DA4E5),27779(o1064)
os	N3B	n	NcC	lemma/115330	123082(DA4E5),27780(o1065)
oscillum	N2	n	NcB	lemma/114903	123383(DA4EH),27788(o0671)
oscillum	N2	n	NcB	lemma/115339	123383(DA4EH),27789(o1071)
osculatio	N3B	f	NcC	lemma/114905	123394(DA4FA),27795(o0673)
osculatio	N3B	f	NcC	lemma/115346	123394(DA4FA),27796(o1077)
pacifico	V1		VmF	lemma/115587	123657(DA5D9),27963(p0019)
paciscor	V3		VmH	lemma/115589	123669(DA5DG),27965(p0021)
paco	V3		VmH	lemma/115592	123623(DA5C9),27967(p0023)
pala	N1	f	NcA	lemma/115653	123827(DA658),123828(DA65A),123829(DA65B),123830(DA65C),28036(p0077)
pala	N1	f	NcA	lemma/120030	123827(DA658),123828(DA65A),123829(DA65B),123830(DA65C),28037(p4062)
palo	V1		VmF	lemma/115735	123831(DA670),123832(DA671),123833(DA672),28114(p0147)
palo	V1		VmF	lemma/115737	123831(DA670),123832(DA671),123833(DA672)
palo	V1		VmF	lemma/120306	123831(DA670),123832(DA671),123833(DA672),28115(p4330)
panicula	N1	f	NcA	lemma/115867	124245(DA7CC),28207(p0254)
panthera	N1	f	NcA	lemma/115865	124345(DA80A),124346(DA80B),124347(DA80C),28243(p0253)
panthera	N1	f	NcA	lemma/120739	124345(DA80A),124346(DA80B),124347(DA80C),28244(p7100)
paro	V1		VmF	lemma/116061	124434(DA8BA),124435(DA8BB),124436(DA8BC),124437(DA8BD),28435(p0419)
paro	V1		VmF	lemma/120698	124434(DA8BA),124435(DA8BB),124436(DA8BC),124437(DA8BD),43262(p4697)
participo	V1		VmF	lemma/116104	124868(DA9D4),28480(p0459)
partio	V4		VmL	lemma/116114	124891(DA9F4),28489(p0468)
passiuus	N2/1	*	Af-	lemma/116167	125072(DAA7B),28542(p0516)
passiuus	N2/1	*	Af-	lemma/120337	125072(DAA7B),28543(p4358)
pasta	N1	f	NcA	lemma/116145	125086(DAA8F),125087(DAA8G),125088(DAA8H),125089(DAA90),125090(DAA91),125091(DAA92),28549(p0498)
pasta	N1	f	NcA	lemma/116170	125086(DAA8F),125087(DAA8G),125088(DAA8H),125089(DAA90),125090(DAA91),125091(DAA92),28550(p0519)
pedatura	N1	f	NcA	lemma/120696	125595(DAC35),28790(p4695)
pedatura	N1	f	NcA	lemma/120764	125595(DAC35),28791(p8705)
pediculus	N2	m	NcB	lemma/120305	125634(DAC5D),125635(DAC5E),28806(p4329)
percontor	V1		VmF	lemma/116681	148375(DADFD),29088(p0976)
peritio	N3B	f	NcC	lemma/70698	126236(DAE31),126237(DAE84)
pila	N1	f	NcA	lemma/117787	126983(DAGHH),126984(DAH00),126985(DAH01),126986(DAH02),126987(DAH03),126988(DAH04),126989(DAH05),126990(DAH06),126991(DAH07),126992(DAH08),126993(DAH09),126994(DAH0A),30191(p2030)
pila	N1	f	NcA	lemma/117843	126983(DAGHH),126984(DAH00),126985(DAH01),126986(DAH02),126987(DAH03),126988(DAH04),126989(DAH05),126990(DAH06),126991(DAH07),126992(DAH08),126993(DAH09),126994(DAH0A),30197(p2074)
pila	N1	f	NcA	lemma/120839	126983(DAGHH),126984(DAH00),126985(DAH01),126986(DAH02),126987(DAH03),126988(DAH04),126989(DAH05),126990(DAH06),126991(DAH07),126992(DAH08),126993(DAH09),126994(DAH0A),30198(p9866)
pilatus	N2/1	*	Af-	hypolemma/33409	127016(DAH1B),30260(p2062)
pilatus	N2/1	*	Af-	lemma/120493	127016(DAH1B),30261(p4504)
pilo	V1		VmF	lemma/117835	126998(DAH0H),126999(DAH11),127000(DAH12),30199(p2068)
pilo	V1		VmF	lemma/117862	126998(DAH0H),126999(DAH11),127000(DAH12),30193(p2089)
pilo	V1		VmF	lemma/120525	126998(DAH0H),126999(DAH11),127000(DAH12),30200(p4534)
pilum	N2	n	NcB	lemma/117788	126995(DAH6D),30194(p2030)
pilus	N2	m	NcB	lemma/117840	127002(DAH70),30196(p2072)
pilus	N2	m	NcB	lemma/117844	127002(DAH70),30201(p2074)
pinna	N1	f	NcA	lemma/117875	127154(DAH9E),127155(DAH9F),127156(DAH9G),127157(DAH9H),127158(DAHA0),30301(p2101)
pinna	N1	f	NcA	lemma/120530	127154(DAH9E),127155(DAH9F),127156(DAH9G),127157(DAH9H),127158(DAHA0),30302(p4538)
pius	N2/1	*	Af-	lemma/71730	64675(63843),123599(DB078),123600(DB079)
plaga	N1	f	NcA	lemma/118022	127506(DB0CF),127507(DB0CG),30431(p2229)
plaga	N1	f	NcA	lemma/118023	127506(DB0CF),127507(DB0CG),30430(p2230)
planta	N1	f	NcA	lemma/118062	127605(DB105),127606(DB106),127607(DB107),127608(DB108),127609(DB109),30493(p2264)
planta	N1	f	NcA	lemma/120573	127605(DB105),127606(DB106),127607(DB107),127608(DB108),127609(DB109),30494(p4579)
platea	N1	f	NcA	lemma/118071	127699(DB15D),127700(DB15E),127701(DB15F),127702(DB15G),30527(p2270)
plautus	N2/1	*	Af-	lemma/118101	127753(DB194),30555(p2294)
polia	N1	f	NcA	lemma/120841	128202(DB2H7),30679(p9868)
polliceor	V2		VmG	lemma/118296	152486(DB33B),30743(p2466)
polluo	V3		VmH	lemma/118312	128279(DB349),30760(p2479)
populatio	N3B	f	NcC	lemma/118451	128500(DB3H4),128501(DB3H5),128502(DB3H6),30897(p2595)
populatio	N3B	f	NcC	lemma/120604	128500(DB3H4),128501(DB3H5),128502(DB3H6),30898(p4607)
populor	V1		VmF	lemma/118458	128491(DB3GD),30908(p2602)
populus	N2	m	NcB	lemma/118463	128485(DB401),30683(p2606)
porca	N1	f	NcA	lemma/118465	128522(DB408),30911(p2607)
porca	N1	f	NcA	lemma/118488	128522(DB408),30912(p2627)
porus	N2	m	NcB	lemma/118538	128514(DB4FE),30684(p2669)
porus	N2	m	NcB	lemma/118546	128514(DB4FE),30681(p2677)
postumus	N2/1	*	Af-	lemma/72812	64995(65071),128896(DB55E)
praestigio	V1		VmF	lemma/119239	151529(DB6FG),31719(p3320)
praeuaricor	V1		VmF	lemma/119363	151600(DB715),31836(p3435)
principium	N2	n	NcB	lemma/119505	129723(DB852),129724(DB853),129725(DB854),129726(DB855),129727(DB856),31986(p3568)
principium	N2	n	NcB	lemma/120685	129723(DB852),129724(DB853),129725(DB854),129726(DB855),129727(DB856)
pro	I		X--	lemma/118468	129825(DB8A4),32014(p2610)
proco	V1		VmF	lemma/119612	129872(DB8D1),32096(p3666)
pronaus	N2	m	NcB	lemma/119872	130147(DB9C8),32376(p3912)
protestor	V1		VmF	lemma/120147	130344(DBA7F),32657(p4175)
pugillator	N3B	m	NcC	lemma/120715	130675(DBB9F),32925(p5413)
pulpa	N1	f	NcA	lemma/120462	130779(DBBG4),32986(p4474)
pulpa	N1	f	NcA	lemma/120693	130779(DBBG4),32987(p4692)
punctus	N4	m	NcD	lemma/120848	130866(DBC4C),130867(DBC4D),130868(DBC4E),130869(DBC4F),130870(DBC4G),130871(DBC4H),43771(p9871)
punio	V4		VmL	lemma/120522	148443(DBC62),33052(p4531)
puritas	N3B	f	NcC	lemma/120554	130956(DBC92),130957(DBC93),33084(p4561)
puritas	N3B	f	NcC	lemma/120694	130956(DBC92),130957(DBC93),33085(p4693)
quadruplo	V1		VmF	lemma/121041	148448(DBD4B),33316(q0090)
quaestura	N1	f	NcA	lemma/120954	131211(DBD6D),33344(q0008)
quaestura	N1	f	NcA	lemma/121065	131211(DBD6D),33345(q0110)
querelor	V1		VmF	lemma/121147	131515(DBE73),33429(q0183)
quieto	V1		VmF	lemma/121178	131573(DBEB0),33460(q0209)
quirito	V1		VmF	lemma/121271	131693(DBF03),33558(q0293)
racemo	V1		VmF	lemma/122342	131798(DBF66),33614(r0963)
radico	V1		VmF	lemma/122345	131845(DBF8E),33624(r0965)
radio	V1		VmF	lemma/121448	131837(DBF8B),33627(r0085)
rapina	N1	f	NcA	lemma/121362	132041(DBG2D),132042(DBG2E),132043(DBG2F),33594(r0005)
rapina	N1	f	NcA	lemma/121424	132041(DBG2D),132042(DBG2E),132043(DBG2F),33595(r0063)
raucor	V1		VmF	lemma/122424	148465(DBGFB),33747(r1044)
rauio	V1		VmF	lemma/122426	132257(DBGG9),33754(r1045)
rauus	N2/1	*	Af-	lemma/121491	132237(DBGHC),33759(r0125)
rauus	N2/1	*	Af-	lemma/121770	132237(DBGHC),33760(r0398)
rebellio	N3B	f	NcC	lemma/121498	132341(DBH4H),33773(r0132)
recapitulo	V1		VmF	lemma/122377	148476(DBH8B),33800(r0995)
recordor	V1		VmF	lemma/122429	148494(DC05C),33907(r1047)
regradatio	N3B	f	NcC	lemma/121684	132963(DC1H5),34148(r0315)
regradatio	N3B	f	NcC	lemma/121812	132963(DC1H5),34149(r0440)
regrado	V1		VmF	lemma/122544	132961(DC1H3),34150(r1157)
regula	N1	f	NcA	lemma/121686	132985(DC20D),132986(DC20E),132987(DC20F),132988(DC20G),132989(DC20H),132990(DC210),132991(DC211),132992(DC212),132993(DC213),132994(DC214),34154(r0317)
regula	N1	f	NcA	lemma/121689	132985(DC20D),132986(DC20E),132987(DC20F),132988(DC20G),132989(DC20H),132990(DC210),132991(DC211),132992(DC212),132993(DC213),132994(DC214),34155(r0320)
regulo	V1		VmF	lemma/122547	132995(DC217),34158(r1159)
remedio	V1		VmF	lemma/122592	148560(DC2FB),34249(r1200)
retento	V1		VmF	lemma/121818	133781(DC54E),133782(DC54F),133783(DC54G),34659(r0446)
retento	V1		VmF	lemma/122893	133781(DC54E),133782(DC54F),133783(DC54G),34660(r1506)
reuertor	V3		VmH	lemma/122808	134020(DC637),34762(r1434)
rhombus	N2	m	NcB	lemma/122061	134094(DC68F),34846(r0689)
ructo	V1		VmF	lemma/122865	134945(DC952),35060(r1482)
rumigero	V1		VmF	lemma/122875	148637(DC9B5),35110(r1491)
rumino	V1		VmF	lemma/122878	135050(DC9BA),35116(r1493)
ruspor	V1		VmF	lemma/122887	148640(DCA0G),35162(r1501)
sacerdos	N3B	2	NcC	lemma/123066	135356(DCAB3),35246(s0042)
salio	V4		VmL	lemma/123210	135699(DCBG2),35387(s0169)
saltus	N4	m	NcD	lemma/123576	135833(DCC5C),135834(DCC5D),135835(DCC5E),135836(DCC5F),135837(DCC5G),35444(s0516)
saltus	N4	m	NcD	lemma/127453	135833(DCC5C),135834(DCC5D),135835(DCC5E),135836(DCC5F),135837(DCC5G),35445(s9948)
sarcinator	N3B	m	NcC	lemma/123411	136210(DCD7D),35590(s0363)
sarcinator	N3B	m	NcC	lemma/126352	136210(DCD7D),35591(s3106)
sarda	N1	f	NcA	lemma/123432	136228(DCD90),136229(DCD91),35612(s0383)
sarda	N1	f	NcA	lemma/126568	136228(DCD90),136229(DCD91),35613(s3319)
sartura	N1	f	NcA	lemma/123218	136331(DCDEH),35643(s0177)
satis	I		X--	lemma/123480	136367(DCDH1),136368(DCDH2),136369(DCDH3)
scandula	N1	f	NcA	lemma/123614	136710(DCF1D),136711(DCF1E)
scandula	N1	f	NcA	lemma/123619	136710(DCF1D),136711(DCF1E),35802(s0554)
scapula	N1	f	NcA	lemma/127359	136756(DCF49),35816(s7605)
scilla	N1	f	NcA	lemma/123718	137106(DCG7C),35897(s0641)
scopa	N1	f	NcA	lemma/123781	137281(DCH0A),137282(DCH0B),35952(s0702)
scopa	N1	f	NcA	lemma/127437	137281(DCH0A),137282(DCH0B),35951(s9937)
scopulus	N2	m	NcB	lemma/123791	137308(DCH27),137309(DCH28),35975(s0712)
scopulus	N2	m	NcB	lemma/127309	137308(DCH27),137309(DCH28),35976(s4026)
scutula	N1	f	NcA	lemma/123916	137643(DD03E),36104(s0829)
scutula	N1	f	NcA	lemma/127310	137643(DD03E),36105(s4027)
sequor	V3		VmH	lemma/124461	137797(DD2F3),36658(s1348)
sera	N1	f	NcA	lemma/124463	138458(DD2G2),138459(DD2G3),138460(DD2G4),36124(s1349)
sera	N1	f	NcA	lemma/124556	138458(DD2G2),138459(DD2G3),138460(DD2G4),36120(s1431)
seria	N1	f	NcA	lemma/124475	138521(DD31C),138522(DD31D),36121(s1360)
seria	N1	f	NcA	lemma/124481	138521(DD31C),138522(DD31D),36125(s1366)
seria	N1	f	NcA	lemma/124492	138521(DD31C),138522(DD31D),36122(s1375)
sermonor	V1		VmF	lemma/124500	138569(DD34C),36700(s1381)
serum	N2	n	NcB	lemma/124549	138455(DD3CE),36752(s1427)
serum	N2	n	NcB	lemma/124557	138455(DD3CE),36123(s1431)
sicyon	N3B	*	NpC	lemma/21565	66838(76139),66839(76140)
sicyon	N3B	*	NpC	lemma/21566	66838(76139),66839(76140)
significo	V1		VmF	lemma/124762	139116(DD50F),36962(s1623)
situs	N4	m	NcD	lemma/124927	139427(DD63E),37174(s1774)
situs	N4	m	NcD	lemma/127312	139427(DD63E),37175(s4029)
socio	V1		VmF	lemma/125010	139557(DD6AA),37216(s1852)
solarium	N2	n	NcB	lemma/125038	139670(DD6GC),139671(DD6GD),37245(s1877)
solarium	N2	n	NcB	lemma/127305	139670(DD6GC),139671(DD6GD),37246(s4023)
solarius	N2/1	*	Af-	lemma/125037	139672(DD6GE),139673(DD6GF),37247(s1877)
solarius	N2/1	*	Af-	lemma/127304	139672(DD6GE),139673(DD6GF),37248(s4023)
solitaneus	N2/1	*	Af-	lemma/125071	139779(DD754),37283(s1910)
solitaneus	N2/1	*	Af-	lemma/127313	139779(DD754),37284(s4030)
sono	V1		VmF	lemma/125138	139878(DD7C6),139879(DD7C7),139880(DD7C8),37352(s1975)
sororio	V1		VmF	lemma/125200	139996(DD813),37410(s2027)
sors	N3B	f	NcC	lemma/125180	140015(DD820),140011(DD821),140012(DD822),140014(DD823),140013(DD824)
sors	N3B	f	NcC	lemma/125204	140015(DD820),140011(DD821),140012(DD822),140014(DD823),140013(DD824),37413(s2029)
sortior	V4		VmL	lemma/125211	140036(DD836),37420(s2036)
spatior	V1		VmF	lemma/125267	148690(DD8FG),37475(s2087)
spatula	N1	f	NcA	lemma/125273	140258(DD8G8),140259(DD8G9),140260(DD8GA),37480(s2092)
specula	N1	f	NcA	lemma/125301	140318(DD923),140319(DD924),37483(s2120)
specula	N1	f	NcA	lemma/127442	140318(DD923),140319(DD924),37482(s9941)
squilla	N1	f	NcA	lemma/125535	140675(DDA66),37753(s2335)
stabulo	V1		VmF	lemma/125548	140725(DDA94),37765(s2346)
stagno	V1		VmF	lemma/125566	140807(DDADE),140808(DDADF),37782(s2362)
stagno	V1		VmF	lemma/127314	140807(DDADE),140808(DDADF),37783(s4031)
status	N4	m	NcD	lemma/127471	140993(DDB99),140994(DDB9A),140995(DDB9B),140996(DDB9C),140998(DDB9E),140999(DDB9F),141000(DDB9G),141001(DDB9H),141002(DDBA0),141003(DDBA1),141004(DDBA2),141005(DDBA3),141006(DDBA4),37835(s9962)
stella	N1	f	NcA	lemma/125621	141107(DDBCH),141108(DDBD0),141109(DDBD1),141110(DDBD2),141111(DDBD3)
stella	N1	f	NcA	lemma/125625	141107(DDBCH),141108(DDBD0),141109(DDBD1),141110(DDBD2),141111(DDBD3),37844(s2415)
storia	N1	f	NcA	lemma/105561	141424(DDCD9),141425(DDCDA),141426(DDCDB)
storia	N1	f	NcA	lemma/125767	141424(DDCD9),141425(DDCDA),141426(DDCDB)
striga	N1	f	NcA	lemma/125829	141616(DDD6C),141617(DDD6D),141618(DDD6E),141619(DDD6F),38053(s2602)
striga	N1	f	NcA	lemma/127316	141616(DDD6C),141617(DDD6D),141618(DDD6E),141619(DDD6F),38054(s4033)
stropha	N1	f	NcA	lemma/125852	141677(DDDA8),38078(s2624)
suatim	I		X--	lemma/125939	141845(DDE27),38171(s2703)
suatim	I		X--	lemma/127318	141845(DDE27),38172(s4035)
sub	I		X--	lemma/125956	141850(DDE2C),38187(s2719)
supparo	V1		VmF	lemma/127006	142835(DDHC6),39288(s3744)
supparo	V1		VmF	lemma/127321	142835(DDHC6),39289(s4038)
suspicor	V1		VmF	lemma/127134	148775(DE06H),39416(s3866)
symbola	N1	f	NcA	lemma/127193	143112(DE0CD),39480(s3921)
tegula	N1	f	NcA	lemma/127732	153834(DEFH0),39810(t0201)
tegula	N1	f	NcA	lemma/129152	153834(DEFH0),39811(t1500)
tegurium	N2	n	NcB	lemma/129379	153844(DEFHB),39815(t9204)
temo	N3B	m	NcC	lemma/127763	153893(DEG2A),153894(DEG2B),39780(t0232)
temo	N3B	m	NcC	lemma/129430	153893(DEG2A),153894(DEG2B),39781(t9932)
tempero	V1		VmF	lemma/127773	153905(DEG35),39852(t0241)
testiculo	V1		VmF	lemma/127986	154483(DF019),40083(t0441)
tolero	V1		VmF	lemma/128354	155220(DF27C),40465(t0777)
tonsilla	N1	f	NcA	lemma/128385	155334(DF2E7),155335(DF2E8),40499(t0808)
tonsilla	N1	f	NcA	lemma/129392	155334(DF2E7),155335(DF2E8),40500(t9318)
trutino	V1		VmF	lemma/129119	156795(DF7A3),41247(t1473)
tueor	V2		VmG	lemma/129187	156857(DF7DH),41288(t1712)
turabulum	N2	n	NcB	lemma/129233	156954(DF81D),41331(t1752)
uagito	V1		VmF	lemma/129495	148790(DE18D),41506(u0037)
uagor	V1		VmF	lemma/129496	143337(DE17E),41509(u0038)
uallum	N2	n	NcB	lemma/129527	143441(DE1G0),143442(DE1G1),41539(u0067)
uallum	N2	n	NcB	lemma/129529	143441(DE1G0),143442(DE1G1),41540(u0068)
uano	V1		VmF	lemma/129549	143499(DE203),41563(u0086)
uaticinor	V1		VmF	lemma/129632	148795(DE2DG),41645(u0160)
uelifico	V1		VmF	lemma/129712	148800(DE36G),41733(u0233)
uernalis	N3A	*	Af-	lemma/129894	144274(DE4AB),41936(u0397)
uernalis	N3A	*	Af-	lemma/130280	144274(DE4AB),41937(u0734)
uerno	V1		VmF	lemma/129904	144261(DE4AC),41947(u0406)
uersifico	V1		VmF	lemma/129936	148811(DE4FB),41979(u0433)
uerum	N2	n	NcB	lemma/129970	144117(DE51C),41673(u0462)
uerum	N2	n	NcB	lemma/131032	144117(DE51C),41672(u8133)
uespa	N1	f	NcA	lemma/129996	144441(DE531),42043(u0485)
uespa	N1	f	NcA	lemma/130611	144441(DE531),42044(u1039)
uetusto	V1		VmF	lemma/131072	148814(DE59C),42128(u9545)
uicatim	I		X--	lemma/131081	144671(DE5GA),42141(u9580)
uicatim	I		X--	lemma/131082	144671(DE5GA),42146(u9581)
uirosus	N2/1	*	Af-	lemma/130355	145190(DE7BH),145191(DE7C0),42150(u0799)
uirosus	N2/1	*	Af-	lemma/131148	145190(DE7BH),145191(DE7C0),42145(u9999)
uirtutes	N3B	f	NcC	lemma/85356	145202(DE7CE),145203(DE7CG)
uitrum	N2	n	NcB	lemma/130442	145310(DE82F),42532(u0881)
uitrum	N2	n	NcB	lemma/130706	145310(DE82F),42533(u1132)
ungula	N1	f	NcA	lemma/130659	145531(DE8F8),145532(DE8F9),145533(DE8FA),42763(u1087)
ungula	N1	f	NcA	lemma/130825	145531(DE8F8),145532(DE8F9),145533(DE8FA),42764(u1246)
unio	N3B	m	NcC	lemma/130686	145557(DE8H2),41464(u1112)
unio	N3B	m	NcC	lemma/131103	145557(DE8H2),41465(u9888)
uoco	V1		VmF	lemma/130729	145612(DE923),42841(u1152)
utor	V3		VmH	lemma/130923	145881(DEA7H),43053(u1333)
zelo	V1		VmF	lemma/131194	146763(DECG0),43164(z0009)
