lemmaNorm	codlem	gen	codmorf	keep	LiLaRef	throwLst
a	I		X--	a0001	lemma/86824	6
aduersus	I		X--	a0795	lemma/87681	D074G
aera	N1	f	NcA	a0966	lemma/87874	D07GF,D07GG,D07GH,D07H0,D07H1
aera	N1	f	NcA	a2283	lemma/89356	D07GF,D07GG,D07GH,D07H0,D07H1
aetherius	N2/1	*	Af-	3152	lemma/27811	D082G
agna	N1	f	NcA	a1182	lemma/88109	D09EH,D09F0
agonia	N1	f	NcA	a1212	lemma/88145	D09H5,D09H6
agonia	N1	f	NcA	a3741	lemma/90941	D09H5,D09H6
an	I		X--	a1816	lemma/88828	D0GG5
annus	N2	m	NcB	a2077	lemma/89129	D10G8
ara	N1	f	NcA	D149E	lemma/105157	D149F
ara	N1	f	NcA	a2625	lemma/89737	D149F
arcula	N1	f	NcA	a2703	lemma/89829	D15HH,D1600
assis	N3B	m	NcC	D1A42	lemma/90172	D1A43,D1A44
assis	N3B	m	NcC	D1A42	lemma/90884	D1A43,D1A44
at	I		X--	a0547	lemma/87415	D1AF9
atta	N1	m	NcA	a3325	lemma/90518	D1B38
atta	N1	m	NcA	a3399	lemma/90595	D1B38
auia	N1	f	NcA	a3493	lemma/90697	D1CAH
auia	N1	f	NcA	a3628	lemma/90855	D1CAH
aula	N1	f	NcA	a3506	lemma/90715	D1CDD,D1CDE,D1CDF,D1CDG,D1CDH,D1CE0,D1CE1,D1CE2,D1CE3,D1CE4
aula	N1	f	NcA	a3672	lemma/90903	D1CDD,D1CDE,D1CDF,D1CDG,D1CDH,D1CE0,D1CE1,D1CE2,D1CE3,D1CE4
axiculus	N2	m	NcB	a3659	lemma/90889	D1DFB
bacca	N1	f	NcA	D1E78	lemma/91191	D1E79,D1E7A
bacca	N1	f	NcA	b0038	lemma/91231	D1E79,D1E7A
baia	N1	f	NcA	b0041	lemma/91234	D1F1A,D1F1B,D1F1C
baia	N1	f	NcA	b0283	lemma/91503	D1F1A,D1F1B,D1F1C
beneficium	N2	n	NcB	D2202	lemma/129759	D2203
beta	N1	f	NcA	b0287	lemma/91508	D22D6,D22D7
beta	N1	f	NcA	b0801	lemma/92068	D22D6,D22D7
blatero	V1		VmF	b0477	lemma/91718	D24D3
blatta	N1	f	NcA	b0496	lemma/91738	D24D9
boo	V1		VmF	b0539	lemma/91784	D2514
bucula	N1	f	NcA	D2A71	lemma/91943	D2A72,D2A73
bucula	N1	f	NcA	b0707	lemma/91961	D2A72,D2A73
calo	V1		VmF	c0271	lemma/92413	D2D77,D2D78
caminus	N2	m	NcB	D2F3F	lemma/92475	D2F3H
campus	N2	m	NcB	c0347	lemma/92503	D2FAE,D2FAF,D2FAG,D2FAH,D2FB0,D2FB1,D2FB2,D2FB3
campus	N2	m	NcB	c1593	lemma/93945	D2FAE,D2FAF,D2FAG,D2FAH,D2FB0,D2FB1,D2FB2,D2FB3
cancer	N2	m	NcB	c0323	lemma/92473	D2FH3,D2FH5,D2FH6,D2FH7
cancer	N2	m	NcB	c0375	lemma/92534	D2FH3,D2FH5,D2FH6,D2FH7
canna	N1	f	NcA	c0418	lemma/92586	D2G82,D2G83,D2G84,D2G85,D2G86,D2G87,D2G88
canna	N1	f	NcA	c2412	lemma/94841	D2G82,D2G83,D2G84,D2G85,D2G86,D2G87,D2G88
cantabrum	N2	n	NcB	c0440	lemma/92615	D2GD8,D2GD9,D2GDA
cantabrum	N2	n	NcB	c2748	lemma/95223	D2GD8,D2GD9,D2GDA
cantarium	N2	n	NcB	D2GF4	lemma/141580	D2GF5
capella	N1	f	NcA	D2H5C	lemma/141581	D2H5D,D2H5E,D2H5F,D2H5G,D2H5H,D2H60,D2H61,D2H62,D2H63,D2H64
capito	V1		VmF	D2HFF	lemma/39012	D2HFG,D2HG0
carabus	N2	m	NcB	c0593	lemma/92797	D30EF
carabus	N2	m	NcB	c4053	lemma/96621	D30EF
caso	V1		VmF	q0155	lemma/121119	D335F,D335G
caso	V1		VmF	c0758	lemma/92985	D335F,D335G
casso	V1		VmF	q0155	lemma/121119	D33B4,D33B5,D33B6,D33B7,D33B8,D33B9,D33BA,D33BB
casso	V1		VmF	c0758	lemma/92985	D33B4,D33B5,D33B6,D33B7,D33B8,D33B9,D33BA,D33BB
cluo	V3		VmH	c7146	lemma/97559	D3DA5
coaxo	V1		VmF	c2240	lemma/94651	D3DF3
cogito	V1		VmF	c2304	lemma/94718	D3EBG
cogito	V1		VmF	c4657	lemma/97288	D3EBG
collegium	N2	n	NcB	c2380	lemma/94806	D3FA5,D3FA6
commendo	V1		VmF	c2645	lemma/95106	D3GFG,D3GFH,D3GG0,D3GG1,D3GG2,D3GG4
commendo	V1		VmF	c4699	lemma/97334	D3GFG,D3GFH,D3GG0,D3GG1,D3GG2,D3GG4
conspiro	V1		VmF	c3593	lemma/96123	D4354
conspiro	V1		VmF	c4835	lemma/97480	D4354
conuiuialis	N3A	*	Af-	c3917	lemma/96472	D44E5
conuiuialis	N3A	*	Af-	c3920	lemma/96475	D44E5
corneolus	N2/1	*	Af-	c4038	lemma/96606	D463A
corneolus	N2/1	*	Af-	c4861	lemma/97510	D463A
cornum	N2	n	NcB	c0231	lemma/92367	D466A
cornum	N2	n	NcB	c4055	lemma/96632	D466A
cortina	N1	f	NcA	c4149	lemma/96725	D4700
cortina	N1	f	NcA	c4863	lemma/97512	D4700
cotis	N3B	f	NcC	D47B4	lemma/96758	D47B5
cotis	N3B	f	NcC	D47B4	lemma/97401	D47B5
cucullus	N2	m	NcB	c4500	lemma/97116	D4A75,D4A76
cucullus	N2	m	NcB	c4505	lemma/97122	D4A75,D4A76
cum	I		X--	c4579	lemma/97201	D4AHE,D4AHF,D4AHH
cum	I		X--	c4584	lemma/97207	D4AHG
cupa	N1	f	NcA	c4650	lemma/97280	D4B57,D4B58,D4B59,D4B5A,D4B5B
cupula	N1	f	NcA	c4677	lemma/97308	D4B8E
delicia	N1	f	NcA	d0549	lemma/98452	D4FHH
euito	V1		VmF	e0666	lemma/101194	D5EA7,D5EA8
euito	V1		VmF	e1102	lemma/101648	D5EA7,D5EA8
excidium	N2	n	NcB	e0669	lemma/101197	D5F97
excidium	N2	n	NcB	e8306	lemma/102571	D5F97
excrementum	N2	n	NcB	e0667	lemma/101195	D5FDG
excrementum	N2	n	NcB	e1367	lemma/101912	D5FDG
fala	N1	f	NcA	f0106	lemma/102824	D6128,D6129
fala	N1	f	NcA	D6127	lemma/102825	D6128,D6129
fratria	N1	f	NcA	f0551	lemma/103322	D6AG7,D6AG8
fratria	N1	f	NcA	f0940	lemma/103745	D6AG7,D6AG8
fucus	N2	m	NcB	f0744	lemma/103534	D6CA6,D6CA7
fucus	N2	m	NcB	f1088	lemma/103913	D6CA6,D6CA7
fugo	V1		VmF	f1096	lemma/103921	D6CB9,D6CBA,D6CBB
fugo	V1		VmF	f1103	lemma/103930	D6CB9,D6CBA,D6CBB
galba	N1	f	NcA	g0015	lemma/104259	D6EC6,D6EC7,D6EC8
galba	N1	f	NcA	g0222	lemma/104514	D6EC6,D6EC7,D6EC8
gaulus	N2	m	NcB	g0109	lemma/104373	D6GDE
gaulus	N2	m	NcB	g0239	lemma/104537	D6GDE
genus	N3B	n	NcC	D6HB4	lemma/104498	D6HB5
gradilis	N3A	*	Af-	g0256	lemma/104556	D7246
gradilis	N3A	*	Af-	g0496	lemma/104798	D7246
hastula	N1	f	NcA	D7715	lemma/90379	D7716,D7717
hirnea	N1	f	NcA	h0309	lemma/105389	D790G
iliacus	N2/1	*	Af-	i1802	lemma/107917	39664
iliacus	N2/1	*	Af-	i9165	lemma/109466	39664
imbrico	V1		VmF	i0315	lemma/106342	D7CED
imbrico	V1		VmF	i3121	lemma/109306	D7CED
inclinis	N3A	*	Af-	i0943	lemma/107003	D7F78
inclinis	N3A	*	Af-	i1347	lemma/107430	D7F78
indignus	N2/1	*	Af-	i1281	lemma/107360	D7G94
indignus	N2/1	*	Af-	i1374	lemma/107459	D7G94
industrius	N2/1	*	Af-	41689	lemma/59244	D7GF6
inter	I		X--	D8262	lemma/108393	D8263
laqueo	V1		VmF	l0233	lemma/109868	D8897
laqueo	V1		VmF	l0284	lemma/109929	D8897
limarius	N2/1	*	Af-	l0767	lemma/110495	D8CCB
limarius	N2/1	*	Af-	l0975	lemma/110731	D8CCB
limo	V1		VmF	l0792	lemma/110521	D8CC9
limo	V1		VmF	l0855	lemma/110597	D8CC9
lora	N1	f	NcA	l1043	lemma/110807	D8E95
lucanus	N2/1	*	Af-	l1069	lemma/110837	48031
lucanus	N2/1	*	Af-	l1141	lemma/110920	48031
lustramentum	N2	n	NcB	l0987	lemma/110744	D8FC3
lustramentum	N2	n	NcB	l1226	lemma/111022	D8FC3
lustrum	N2	n	NcB	l1234	lemma/111031	D8FC8,D8FC9
lustrum	N2	n	NcB	l8222	lemma/111105	D8FC8,D8FC9
luto	V1		VmF	l0995	lemma/110756	D8FCG
luto	V1		VmF	l1244	lemma/111042	D8FCG
luxus	N4	m	NcD	l1257	lemma/111058	D8FE7
luxus	N4	m	NcD	l1258	lemma/111059	D8FE7
mactus	N2/1	*	Af-	m0054	lemma/111224	D8G67
mactus	N2/1	*	Af-	m0943	lemma/112286	D8G67
marcus	N2	m	NcB	m0377	lemma/111603	D92F4,D92F6,D92F7
marcus	N2	m	NcB	m0944	lemma/112287	D92F4,D92F6,D92F7
mentum	N2	n	NcB	m0766	lemma/112079	D9704
mentum	N2	n	NcB	m0945	lemma/112288	D9704
mora	N1	f	NcA	m0946	lemma/112289	D9C63,D9C64,D9C65,D9C66,D9C67,D9C68
mora	N1	f	NcA	m1374	lemma/112757	D9C63,D9C64,D9C65,D9C66,D9C67,D9C68
mundus	N2	m	NcB	m0947	lemma/112290	D9E6A,D9E6B,D9E6C
mundus	N2	m	NcB	m1716	lemma/113022	D9E6A,D9E6B,D9E6C
mundus	N2	m	NcB	m1717	lemma/113024	D9E6A,D9E6B,D9E6C
oletum	N2	n	NcB	o0646	lemma/114877	DA30H
oletum	N2	n	NcB	o0652	lemma/114883	DA30H
ora	N1	f	NcA	o0920	lemma/115172	DA3F0
ora	N1	f	NcA	o0923	lemma/115173	DA3F0
orca	N1	f	NcA	o0666	lemma/114898	DA3HG,DA3HH
orca	N1	f	NcA	o0953	lemma/115206	DA3HG,DA3HH
os	N3B	n	NcC	o1065	lemma/115330	DA4E5
oscillum	N2	n	NcB	o0671	lemma/114903	DA4EH
oscillum	N2	n	NcB	o1071	lemma/115339	DA4EH
paco	V3		VmH	p0023	lemma/115592	DA5C9
pala	N1	f	NcA	p0077	lemma/115653	DA658,DA65A,DA65B,DA65C
pala	N1	f	NcA	p4062	lemma/120030	DA658,DA65A,DA65B,DA65C
palo	V1		VmF	p0147	lemma/115735	DA671,DA672
palo	V1		VmF	DA670	lemma/115737	DA671,DA672
palo	V1		VmF	p4330	lemma/120306	DA671,DA672
panicula	N1	f	NcA	p0254	lemma/115867	DA7CC
panthera	N1	f	NcA	p0253	lemma/115865	DA80A,DA80B,DA80C
panthera	N1	f	NcA	p7100	lemma/120739	DA80A,DA80B,DA80C
paro	V1		VmF	p0419	lemma/116061	DA8BA,DA8BB,DA8BC,DA8BD
paro	V1		VmF	p4697	lemma/120698	DA8BA,DA8BB,DA8BC,DA8BD
passiuus	N2/1	*	Af-	p0516	lemma/116167	DAA7B
passiuus	N2/1	*	Af-	p4358	lemma/120337	DAA7B
pasta	N1	f	NcA	p0498	lemma/116145	DAA8F,DAA8G,DAA8H,DAA90,DAA91,DAA92
pasta	N1	f	NcA	p0519	lemma/116170	DAA8F,DAA8G,DAA8H,DAA90,DAA91,DAA92
pedatura	N1	f	NcA	p4695	lemma/120696	DAC35
pedatura	N1	f	NcA	p8705	lemma/120764	DAC35
pediculus	N2	m	NcB	p4329	lemma/120305	DAC5D,DAC5E
peritio	N3B	f	NcC	DAE31	lemma/70698	DAE84
pilatus	N2/1	*	Af-	p2062	hypolemma/33409	DAH1B
pilatus	N2/1	*	Af-	p4504	lemma/120493	DAH1B
pinna	N1	f	NcA	p2101	lemma/117875	DAH9E,DAH9F,DAH9G,DAH9H,DAHA0
pinna	N1	f	NcA	p4538	lemma/120530	DAH9E,DAH9F,DAH9G,DAH9H,DAHA0
pius	N2/1	*	Af-	63843	lemma/71730	DB078,DB079
planta	N1	f	NcA	p2264	lemma/118062	DB105,DB106,DB107,DB108,DB109
planta	N1	f	NcA	p4579	lemma/120573	DB105,DB106,DB107,DB108,DB109
platea	N1	f	NcA	p2270	lemma/118071	DB15D,DB15E,DB15F,DB15G
plautus	N2/1	*	Af-	p2294	lemma/118101	DB194
porca	N1	f	NcA	p2607	lemma/118465	DB408
porca	N1	f	NcA	p2627	lemma/118488	DB408
postumus	N2/1	*	Af-	65071	lemma/72812	DB55E
principium	N2	n	NcB	p3568	lemma/119505	DB853,DB854,DB855,DB856
principium	N2	n	NcB	DB852	lemma/120685	DB853,DB854,DB855,DB856
pro	I		X--	p2610	lemma/118468	DB8A4
pulpa	N1	f	NcA	p4474	lemma/120462	DBBG4
pulpa	N1	f	NcA	p4692	lemma/120693	DBBG4
punctus	N4	m	NcD	p9871	lemma/120848	DBC4C,DBC4D,DBC4E,DBC4F,DBC4G,DBC4H
quaestura	N1	f	NcA	q0008	lemma/120954	DBD6D
quaestura	N1	f	NcA	q0110	lemma/121065	DBD6D
rauus	N2/1	*	Af-	r0125	lemma/121491	DBGHC
rauus	N2/1	*	Af-	r0398	lemma/121770	DBGHC
regula	N1	f	NcA	r0317	lemma/121686	DC20D,DC20E,DC20F,DC20G,DC20H,DC210,DC211,DC212,DC213,DC214
regula	N1	f	NcA	r0320	lemma/121689	DC20D,DC20E,DC20F,DC20G,DC20H,DC210,DC211,DC212,DC213,DC214
retento	V1		VmF	r0446	lemma/121818	DC54E,DC54F,DC54G
retento	V1		VmF	r1506	lemma/122893	DC54E,DC54F,DC54G
sacerdos	N3B	2	NcC	s0042	lemma/123066	DCAB3
saltus	N4	m	NcD	s0516	lemma/123576	DCC5C,DCC5D,DCC5E,DCC5F,DCC5G
saltus	N4	m	NcD	s9948	lemma/127453	DCC5C,DCC5D,DCC5E,DCC5F,DCC5G
sarda	N1	f	NcA	s0383	lemma/123432	DCD90,DCD91
sarda	N1	f	NcA	s3319	lemma/126568	DCD90,DCD91
sartura	N1	f	NcA	s0177	lemma/123218	DCDEH
satis	I		X--	DCDH1	lemma/123480	DCDH2,DCDH3
scandula	N1	f	NcA	DCF1D	lemma/123614	DCF1E
scandula	N1	f	NcA	s0554	lemma/123619	DCF1E
scapula	N1	f	NcA	s7605	lemma/127359	DCF49
scilla	N1	f	NcA	s0641	lemma/123718	DCG7C
scopulus	N2	m	NcB	s0712	lemma/123791	DCH27,DCH28
scopulus	N2	m	NcB	s4026	lemma/127309	DCH27,DCH28
scutula	N1	f	NcA	s0829	lemma/123916	DD03E
scutula	N1	f	NcA	s4027	lemma/127310	DD03E
serum	N2	n	NcB	s1427	lemma/124549	DD3CE
sicyon	N3B	*	NpC	76139	lemma/21565	76140
sicyon	N3B	*	NpC	76139	lemma/21566	76140
situs	N4	m	NcD	s1774	lemma/124927	DD63E
situs	N4	m	NcD	s4029	lemma/127312	DD63E
solarium	N2	n	NcB	s1877	lemma/125038	DD6GC,DD6GD
solarium	N2	n	NcB	s4023	lemma/127305	DD6GC,DD6GD
solarius	N2/1	*	Af-	s1877	lemma/125037	DD6GE,DD6GF
solarius	N2/1	*	Af-	s4023	lemma/127304	DD6GE,DD6GF
solitaneus	N2/1	*	Af-	s1910	lemma/125071	DD754
solitaneus	N2/1	*	Af-	s4030	lemma/127313	DD754
sors	N3B	f	NcC	DD820	lemma/125180	DD821,DD822,DD823,DD824
squilla	N1	f	NcA	s2335	lemma/125535	DDA66
stagno	V1		VmF	s2362	lemma/125566	DDADE,DDADF
stagno	V1		VmF	s4031	lemma/127314	DDADE,DDADF
status	N4	m	NcD	s9962	lemma/127471	DDB99,DDB9A,DDB9B,DDB9C,DDB9E,DDB9F,DDB9G,DDB9H,DDBA0,DDBA1,DDBA2,DDBA3,DDBA4
stella	N1	f	NcA	DDBCH	lemma/125621	DDBD0,DDBD1,DDBD2,DDBD3
stella	N1	f	NcA	s2415	lemma/125625	DDBD0,DDBD1,DDBD2,DDBD3
storia	N1	f	NcA	DDCD9	lemma/105561	DDCDA,DDCDB
storia	N1	f	NcA	DDCD9	lemma/125767	DDCDA,DDCDB
striga	N1	f	NcA	s2602	lemma/125829	DDD6C,DDD6D,DDD6E,DDD6F
striga	N1	f	NcA	s4033	lemma/127316	DDD6C,DDD6D,DDD6E,DDD6F
suatim	I		X--	s2703	lemma/125939	DDE27
suatim	I		X--	s4035	lemma/127318	DDE27
sub	I		X--	s2719	lemma/125956	DDE2C
tegula	N1	f	NcA	t0201	lemma/127732	DEFH0
tegula	N1	f	NcA	t1500	lemma/129152	DEFH0
tegurium	N2	n	NcB	t9204	lemma/129379	DEFHB
tonsilla	N1	f	NcA	t0808	lemma/128385	DF2E7,DF2E8
tonsilla	N1	f	NcA	t9318	lemma/129392	DF2E7,DF2E8
turabulum	N2	n	NcB	t1752	lemma/129233	DF81D
uallum	N2	n	NcB	u0067	lemma/129527	DE1G0,DE1G1
uallum	N2	n	NcB	u0068	lemma/129529	DE1G0,DE1G1
uernalis	N3A	*	Af-	u0397	lemma/129894	DE4AB
uernalis	N3A	*	Af-	u0734	lemma/130280	DE4AB
uespa	N1	f	NcA	u0485	lemma/129996	DE531
uespa	N1	f	NcA	u1039	lemma/130611	DE531
uirtutes	N3B	f	NcC	DE7CE	lemma/85356	DE7CG
uitrum	N2	n	NcB	u0881	lemma/130442	DE82F
uitrum	N2	n	NcB	u1132	lemma/130706	DE82F
ungula	N1	f	NcA	u1087	lemma/130659	DE8F8,DE8F9,DE8FA
ungula	N1	f	NcA	u1246	lemma/130825	DE8F8,DE8F9,DE8FA
uoco	V1		VmF	u1152	lemma/130729	DE923
utor	V3		VmH	u1333	lemma/130923	DEA7H
